SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20041001|02368F108|AATK|49084|AMERICAN ACCESS TECHNOLGS INC|.
20041001|023826100|AAMI|25094|AMERICAN AMMUNITION INC (CA) N|.
20041001|024600108|ABMC|29971|AMERICAN BIO MEDICA CORP|.
20041001|02476B106|ABFI|12715|AMERN BUSINESS FINL SVCS INC|.
20041001|025199100|AACS|259792|AMERICAN COMMERCE SLTS INC|.
20041001|025537101|AEP|304516|AMERICAN ELECTRIC POWER INC|.
20041001|025537200|AEPPR|192860|AMERICAN ELECTRIC POWER CO INC|.
20041001|026038307|AFTC|239225|AMERN FILM TECHNLGIES INC|.
20041001|02616E507|AFRN|119031|AMERICAN FIRE RETARDANT CORP N|.
20041001|02649V104|AMHC|92437|AMERICAN HEALTHWAYS INC|.
20041001|02686Y201|AMIN|23020|AMERICAN INTL INDS INC|.
20041001|026909408|AIPN|14809|AMERICAN INTL PETROLEUM INC|.
20041001|027070101|PLB|59394|AMERICAN ITALIAN PASTA CL-A|.
20041001|027530104|AMCI|28661|AMERICAN MILLENNIUM CORP INC|.
20041001|027648104|AMUT|20384|AMERICAN MULTIPLEXER CORP|.
20041001|027904101|AMAC|33427|AMER MEDICAL ALERT CORP|.
20041001|028731107|AOBO|150860|AMERICAN ORIENTAL BIOENGR INC|.
20041001|02886P109|APPX|510258|AMERICAN PHARMACCUTICAL PARTNE|.
20041001|029429107|ASE|33881|AMER SCIENCE & ENGR INC.|.
20041001|029569100|ARSC|26542|AMERICAN SECURITY RESOURCES CO|.
20041001|029912201|AMT|18743|AMERICAN TOWER CORP|.
20041001|030082101|AMRS|13825|AMERICAN STELLER ENERGY INC|.
20041001|030099105|BSP|22726|AMERN STRATEGIC INCM PORTF II|.
20041001|03019B108|ATFT|83081|AMERICAN TELEVISION & FILM CO|.
20041001|03036P106|AMUC|16848|AMERICAN UTILICRAFT CORPORATIO|.
20041001|030409106|AMW|1109295|AMERICAN WATER STAR, INC.|.
20041001|030574206|APBI|77487|AMERICANA PUBLISHING INC NEW|.
20041001|03060R101|ACF|17277|AMERICREDIT CORP|.
20041001|03062W108|ACHI|90166|AMERICHIP INTL INC|.
20041001|03072A203|ARES|10077|AMERIRESOURCE TECHS INC-NEW|.
20041001|03073H108|AMTC|65634|AMERITRANS CAPITAL CORPORATION|.
20041001|03073V107|AMTY|103266|AMERITYRE CORPORATION|.
20041001|03074K100|AMTD|68300|AMERITRADE HOLDINGS CORPORATIO|.
20041001|031162100|AMGN|20671|AMGEN INC|.
20041001|031652100|AMKR|12212|AMKOR TECHNOLOGY INC|.
20041001|031674203|AMXI|59020|AMNEX INC|.
20041001|03232P405|AMSG|11023|AMSURG INC COM|.
20041001|03235E100|AVZ|114589|AMVESCAP PLC ADS (REP 2 ORD)|.
20041001|03252Q408|ANDS|405633|ANADYS PHARMACEUTICALS INC|.
20041001|032657207|ALOG|16383|ANALOGIC CORP (NEW)|.
20041001|033066101|APUX|22454|ANCHOR PACIFIC UNDERWRTRS INC|.
20041001|034393108|AND|428571|ANDREA ELECTRONICS CORP|.
20041001|034425108|ANDW|21928|ANDREW CORP|.
20041001|034624403|ANGC|60157|ANGELES CORP|.
20041001|03462X409|AGCI|21872|ANGELCITI ENTERTAINMENT INC NE|.
20041001|034741108|AGMX|19835|ANGELO & MAXIES INC|.
20041001|03485P102|AAUK|31887|ANGLO AMER PLC ADR UK|.
20041001|035128206|AU|64977|ANGLOGOLD ASHANTI LIMITEDADS (|.
20041001|03525Y105|PUMP|12811|ANIMAS CORP DEL|.
20041001|035710409|NLY|401719|ANNALY MORTGAGE MANAGEMENT|.
20041001|03662Q105|ANSS|20766|ANSYS INC|.
20041001|036642106|AIS|435912|ANTARES PHARMA INC|.
20041001|03674E108|ANT|11679|ANTEON INTERNATIONAL CORPORATI|.
20041001|037032109|AGEN|13357|ANTIGENICS INC. (DEL)|.
20041001|037243102|ATGYF|37259|ANTRIM ENERGY INC|.
20041001|037271103|ANTS|37105|ANTS SOFTWARE INC|.
20041001|037376308|AOMOY|45180|AO MOSENERGO,SPONS ADR|.
20041001|03759P101|APHT|175497|APHTON CORP|.
20041001|03760U107|APXR|136530|APEX RESOURCES GROUP INC|.
20041001|03761E102|AGT|79377|APOLLO GOLD CORP|.
20041001|037659109|APLL|51731|APOLO GOLD INC|.
20041001|037933108|AHG|13947|APRIA HEALTHCARE GROUP INC|.
20041001|03814E307|ATREQ|98000|APPLETREE CO INC|.
20041001|03820C105|AIT|19757|APPLIED INDUSTRIAL TECHS INC.|.
20041001|03828R104|ATHYQ|511407|APPLIEDTHEORY CORP|.
20041001|03832H100|AOPL|94642|APPONLINE.COM INC|.
20041001|03833V108|APTM|53290|APTIMUS INC|.
20041001|03838D202|AQGI|41631|AQUAGEN INTL INC (AZ)-NEW|.
20041001|03840N107|AQA|37000|AQUACELL TECH INC|.
20041001|03840P102|ILA|441061|AQUILA INC|.
20041001|038505103|ARDM|103712|ARADIGM CORP|.
20041001|03937T108|ARLOY|34392|ARCELOR S A SPONSORED ADR|.
20041001|040047102|ARNA|33998|ARENA PHARMACEUTICALS, INC.|.
20041001|040049108|ARD|219312|ARENA RESOURCES INC|.
20041001|04012E107|AGXM|38300|ARGENTEX MINING CORPORATION|.
20041001|04033V203|ARBA|56956|ARIBA INC|.
20041001|042068106|ARMHY|231033|ARM HOLDINGS PLC ADS|.
20041001|042384107|ACKHQ|27250|ARMSTRONG HLDGS INC(HLDG CO)|.
20041001|042682104|ARTX|521072|AROTECH CORPORATION|.
20041001|042698308|HRT|40761|ARRHYTHMIA RESEARCH TECHNOLOGY|.
20041001|04269X105|ARRY|20705|ARRAY BIOPHARMA INC|.
20041001|042797100|ARWR|65303|ARROWHEAD RESEARCH CORP|.
20041001|042892109|ARIOF|49683|ART INTERNATIONAL CORP|.
20041001|04289L107|ARTG|35000|ART TECHNOLOGY GROUP INC|.
20041001|043353101|ARM|40168|ARVINMERITOR INC|.
20041001|04363Q204|ACD|62332|ASCONI CORPORATION NEW|.
20041001|04367R109|AGDH|25170|ASGARD HOLDINGS INC|.
20041001|044901106|APB|14708|ASIA PACIFIC FUND INC|.
20041001|044908101|AMCFF|21600|ASHTON MINING OF CANADA INC(F)|.
20041001|045174109|ASKJ|18973|ASK JEEVES INC|.
20041001|04518L100|ASAB|63160|ASIA BROADBAND INC|.
20041001|045297207|ASPGF|19578|ASPEN GROUP RESOURCES CORP-NEW|.
20041001|045327103|AZPN|10059|ASPEN TECHNOLOGY INC|.
20041001|045519402|ASBFY|184821|ASSOCIATED BRITISH FD PLC ADR|.
20041001|046008207|ASFZ|17765|ASSOC.FIRST CAP CRP RVO|.
20041001|046353108|AZN|28891|ASTRAZENECA PLC|.
20041001|04644A101|APWRQ|280939|ASTROPOWER INC|.
20041001|04648K105|ARDI|11776|@ROAD INC|.
20041001|047439104|AGIX|484313|ATHEROGENICS INC|.
20041001|04743P108|ATHR|27643|ATHEROS COMMUNICATIONS INC|.
20041001|049164205|4205R|150000|ATLAS AIR WORLDWIDE HLDGS NEW|.
20041001|049375108|ALMI|117533|ATLAS MINING CO|.
20041001|049392103|APL|13326|ATLAS PIPELINE PARTNERS LP UTS|.
20041001|049569106|ATNG|798327|ATNG INC|.
20041001|05069A302|ADBL|176067|AUDIBLE INC NEW|.
20041001|05069J105|AUML|36000|AUCTION MILLS INC|.
20041001|05106D202|AGRD|7458956|AUGRID CORPORATION|.
20041001|05106Y107|AENC|27481|AUGUST ENERGY CORP|.
20041001|051918209|AUNFF|30229|AURCANA CORP|.
20041001|052666104|ADAT|46418|AUTHENTIDATE HOLDING CORP|.
20041001|052770104|ADIE|10800|AUTODIE CORP|.
20041001|05329Q204|AUTN|21303|AUTONOMY CORP PLC ADR|.
20041001|05329W102|AN|10252|AUTONATION INC|.
20041001|05334D107|AUXL|69943|AUXILIUM PHARAMCEUTICALS INC|.
20041001|05348P104|AVN|707040|AVANIR PHARMACEUTICALS CL A|.
20041001|05348W109|AVNX|161322|AVANEX CORP.|.
20041001|053491106|AVAN|33809|AVANT IMMUNOTHERAPEUTICS INC|.
20041001|053495305|AVXT|12350|AVAX TECHNOLOGIES INC|.
20041001|05349Y104|AVSO|93672|AVATECH SOLUTIONS INC|.
20041001|053561106|AVE|67635|AVENTIS, ADS(RP 1 ORD SH)|.
20041001|05367P100|AVID|19033|AVID TECH INC|.
20041001|053690103|AVGN|47910|AVIGEN INC|.
20041001|053801106|AVR|8082764|AVITAR, INC|.
20041001|054303102|AVP|30640|AVON PRODUCTS INC|.
20041001|054546106|AXSI|30274|AXCESS INERTERNATIONAL INC|.
20041001|05459Q206|AXGR|287283|AXIA GROUP INC NEW|.
20041001|05459T101|AFT|25550|AXESSTEL INC|.
20041001|05461R101|AXYX|214398|AXONYX INC|.
20041001|054923107|AXCA|20394|AXCAN PHARMA INC|.
20041001|054959101|XEDA|55450|AXEDA SYSTEMS INC|.
20041001|055090104|BHO|73286|B&H OCEAN CARRIERS LTD|.
20041001|05518L206|BAAPY|47760|BAA PLC ADR|.
20041001|05523R107|BAESY|23511|BAE SYS PLC SPONS ADR|.
20041001|05527K207|BBXT|10720|BBC CAPITAL TRUST II GTD TR PF|.
20041001|055434203|BRG|28551|BG GROUP PLC ADS(RP 5 ORD SHS)|.
20041001|05546A107|BIBO|1713754|BIB HLDGS LTD|.
20041001|055472104|BSG|54464|BISYS GROUP INC|.
20041001|055622104|BP|179447|BP PLC ADS(RP 6 ORD)|.
20041001|05565A202|BNPQY|23617|BNP PARIBAS SPONS ADR|.
20041001|055668107|BSDS|13358|BSD SOFTWARE INC|.
20041001|05569W101|BSIO|102571|BSI 2000 INC|.
20041001|05577E101|BTY|20895|BT GROUP PLC ADS ( 10 ORD SHS)|.
20041001|056487101|BTOI|13039|BAD TOYS INC NEW|.
20041001|057657108|BPWRF|14389|BALATON POWER INC|.
20041001|05858H104|BLDP|136299|BALLARD POWER SYS INC|.
20041001|05873K108|BFT|464801|BALLY TOTAL FITNESS HLDG CRP|.
20041001|058820101|BLSV|17827|BALSAM VENTURES INC|.
20041001|059361105|BFUN|139648|BAM| ENTMT INC|.
20041001|059460303|BBD|10201|BANCO BRADESCO ADS REP ONE PFD|.
20041001|059602201|ITU|15180|BANCO ITAU HOLDING FINANCEIRA|.
20041001|05964H105|STD|103799|BANCO SANTDR CTRL HISP ADS(RP|.
20041001|059690107|BARI|10000|BANCORP RHODE ISLAND INC|.
20041001|060505500|IKL|27299|BANK OF AMERICA CP 5.50% SUB N|.
20041001|060505864|IKR|29310|BANK OF AMERICA CORP 6% INTERN|.
20041001|061874103|BKEAY|26280|BANK OF EAST ASIA LTD SPON ADR|.
20041001|065908501|BBX|15431|BANKATLANTIC BANCORP INC CL A|.
20041001|06682M301|BANYE|11872|BANYAN CORP-NEW|.
20041001|066841107|BCOD|10000|BAR CODE INC|.
20041001|06738E204|BCS|20981|BARCLAYS PLC ADS =4 ORDINARY U|.
20041001|067774109|BKS|25000|BARNES & NOBLE INC|.
20041001|069842102|BSIC|10462|BASIC EARTH SCIENCE SYS INC|.
20041001|073176109|BAYXF|25123|BAYTEX ENERGY TRUST TR UNIT|.
20041001|073260101|BYWD|18700|BAYWOOD INTL INC|.
20041001|073325102|BEAS|19219|B E A SYSTEMS INC|.
20041001|073685109|BECN|24002|BEACON ROOFING SUPPLY, INC.|.
20041001|07556Q105|BZH|14405|BEAZER HOMES USA INC|.
20041001|075887109|BDX|98506|BECTON DICKINSON & CO|.
20041001|075896100|BBBY|73607|BED BATH & BEYOND INC|.
20041001|08135F107|BGO|125228|BEMA GOLD CORP|.
20041001|08160H101|BHE|57188|BENCHMARK ELECTRONICS INC|.
20041001|08264E103|BLYC|125173|BENTLEY COMMERCE CORP|.
20041001|08265R103|BESR|145500|BENTLEY SPORTS INC|.
20041001|087730107|BTWJ|60000|BETTERWAY TELECOM LTD|.
20041001|088049200|BVHJ|51503|BEVERLY HILLS FILM STUDIOS NEW|.
20041001|08860L204|BGRN|12245|BGR CORPORATION NEW|.
20041001|088766100|BIKO|37760|BICO INC|.
20041001|089098107|BCYRA|14427|BIG CITY RADIO CL-A|.
20041001|09058V103|BCRX|190171|BIOCRYST PHARMACEUTICALS INC|.
20041001|09059S109|BLFE|69844|BIO-LIFE LABS INC|.
20041001|09060C101|BKYI|551571|BIO-KEY INTERNATIONAL, INC|.
20041001|090613100|BMET|20797|BIOMET INC|.
20041001|09061G101|BMRN|17554|BIOMARIN PHARMACEUTICAL INC|.
20041001|09061Q307|BNET|23548|BION ENVIRONMENTAL TECHNOLOGIE|.
20041001|090624107|BTOO|185084|BIOMETRICS 2000 CORPORATION|.
20041001|09062H108|BIEL|10802|BIOELECTRONICS CORP|.
20041001|09063H107|BMR|21204|BIOMED REALTY TRUST INC|.
20041001|09064V105|BIPH|83418|BIOPHAN TECHNOLOGIES INC.|.
20041001|09065H105|BPUR|785357|BIOPURE CORPORATION CL-A|.
20041001|09065V203|BPA|657306|BIOSANTE PHARMACEUTICALS INC|.
20041001|09066Y107|BTRNQ|83219|BIOTRANSPLANT INC|.
20041001|090911108|BLTI|562622|BIOLASE TECHNOLOGY INC|.
20041001|090938101|BIOHF|11025|BIOTECH HOLDINGS LTD|.
20041001|090945106|BSTE|265387|BIOSITE INC|.
20041001|091797100|BDK|16144|BLACK & DECKER CORP|.
20041001|091941104|BGT|722011|BLACKROCK GLOBAL FLOATING RATE|.
20041001|09247F100|BKT|65042|BLACKROCK INCOME TRUST INC|.
20041001|09247U107|RAA|12944|BLACKROCK(CA)INVT QUAL MUNI TR|.
20041001|09248C106|BPK|17408|BLACKROCK MUNICIPAL 2018 TERM|.
20041001|09248F109|BFK|21638|BLACKROCK MUNICIPAL INCOME TRU|.
20041001|09248H105|BBF|11170|BLACKROCK FLORIDA MUNICIPAL IN|.
20041001|09248J101|BNJ|13200|BLACKROCK NEW JERSEY MUNICIPAL|.
20041001|09248L106|BNY|19506|BLACKROCK NEW YORK MUNICIPAL I|.
20041001|09248N102|BHY|153909|BLACKROCK HIGH YIELD TST SBI|.
20041001|09249G106|BHD|11562|BLACKROCK STRATEGIC BOND TRUST|.
20041001|09249H104|BBK|38806|BLACKROCK MUNICIPAL BOND TR|.
20041001|09249N101|BLE|15660|BLACKROCK MUNI INCOME TRUST II|.
20041001|09249R102|BFY|16074|BLACKROCK NY MUNI INC TRUST II|.
20041001|09249S100|BCL|101081|BLACKROCK CALIF MUNI INC TRUST|.
20041001|09250M109|BFO|16900|BLACKROCK FLORIDA MUN 2020 TER|.
20041001|09348R201|ADRD|68532|BLDRS DEVELOPED MKTS 100 ARD|.
20041001|09348R300|ADRE|35371|BLDRS EMERGING MKTS 50 ARR|.
20041001|093671105|HRB|22179|BLOCK H & R INC|.
20041001|093679108|BBI|5890792|BLOCKBUSTER INC CL-A|.
20041001|095333100|BLU|119032|BLUE CHIP VALUE FUND INC|.
20041001|09578R103|NILE|187926|BLUE NILE INC|.
20041001|095820106|BLRB|35056|BLUE RIBBON INTERNATIONAL INC|.
20041001|096227103|BFLY|65703|BLUEFLY INC|.
20041001|09624U100|BTOR|34369|BLUETORCH INC|.
20041001|09689P103|BDYS|11000|BODYSCAN CORP|.
20041001|097383103|BCC|154744|BOISE CASCADE CORP|.
20041001|097519102|BOLDQ|23485|BOLDER TECHNOLOGIES CORP|.
20041001|097751200|BDRBF|14000|BOMBARDIER INC CL-B (F)|.
20041001|09852M101|BNTNF|82333|BONTAN CORP INC|.
20041001|099469504|WEL|28160|BOOTS AND COOTS INTERNATIONAL|.
20041001|099724106|BWA|12620|BORG WARNER INC|.
20041001|099849101|BORL|20323|BORLAND SOFTWARE CORPORATION|.
20041001|100582105|BCGI|52873|BOSTON COMMUNICATNS GROUP INC|.
20041001|10373M109|BPIL|11626|BP INTERNATIONAL INC|.
20041001|104576103|BDY|21645|BRADLEY PHARMACEUTICLS INC|.
20041001|10531R107|BPTR|79380|BRANDPARTNERS GROUP INC|.
20041001|10549P606|BNN|33666|BRASCAN CLASS A VTG SHS|.
20041001|10553M101|BTM|12946|BRASIL TELECOM SA ADS (3MPFD)|.
20041001|105913107|BRZRF|72827|BRAZILIAN RES INC (F)|.
20041001|106902307|BWLRF|16583|BREAKWATER RES LTD-NEW-|.
20041001|10949P107|BRLC|82568|BRILLIAN CORP|.
20041001|10949Q105|CBA|27855|BRILLINCE CHNA AUTOMTV HLD ADS|.
20041001|11037M105|BRW|10242|BRISTOL WEST HOLDINGS INC|.
20041001|110415205|BSML|231553|BRITESMILE INC|.
20041001|11130Q102|BBAN|290759|BROADBAND WIRELESS INT'L CORP|.
20041001|111412607|BVSN|123003|BROADVISION INC COM NEW|.
20041001|111621108|BRCD|40576|BROCADE COMMUNICATIONS SYS INC|.
20041001|112502109|BXX|82498|BROOKE CORPORATION|.
20041001|11373M107|BRKL|13481|BROOKLINE BANCORP INC DEL|.
20041001|115637209|BFB|27590|BROWN-FORMAN CORP CL-B|.
20041001|11777J106|BTWO|2475959|B2DIGITAL INC|.
20041001|118154202|BKCI|10000|BUCKEYE COMMUNICATIONS INC|.
20041001|118230101|BPL|24631|BUCKEYE PARTNERS L.P. INT UNIT|.
20041001|119010106|BUDH|49879|BUDGETHOTELS NETWORK INC|.
20041001|12007Q100|BUH|88202|BUHRMANN N.V. ADR|.
20041001|12022E108|BLLD|249399|BULLDOG TECHNOLOGIES INC NEW|.
20041001|120255104|BLRV|117841|BULLION RIVER GOLD CORP|.
20041001|121579106|BCF|12581|BURLINGTON COAT FACTORY WHSE|.
20041001|12189T104|BNI|19967|BURLINGTON NRTHRN SANTA FE(COM|.
20041001|12284P106|BRST|16692|BURST.COM INC|.
20041001|12328X107|BOBJ|88908|BUSINESS OBJECTS S A SPONS ADR|.
20041001|12502E107|CCHI|1034504|C-CHIP TECHNOLOGIES CORPORATIO|.
20041001|12512N105|CDWC|11507|CDW CORP|.
20041001|125318105|CGIH|340428|CGI HOLDING CORP|.
20041001|12551D109|HIS|11316|CIGNA HIGH INCOME SHS SBI|.
20041001|12561W105|CNL|87552|CLECO CRP (HOLDING CO)|.
20041001|125750109|CMGI|28351|CMG INC.|.
20041001|125919308|CVU|11504|CPI AEROSTRUCTURES INC|.
20041001|126128107|CCNE|14003|CNB FINL CORP (PA)|.
20041001|12613R104|CNET|152293|CNET NETWORKS INC|.
20041001|126147107|CPCF|19022|C P C OF AMERICA INC|.
20041001|12639V105|CLRXQ|10900|CST ENTERTAINMENT INC|.
20041001|126501105|CTS|17997|CTS CORP|.
20041001|12660F102|CNV|25000|CVF TECHNOLOGIES CORP|.
20041001|126650100|CVS|30299|CVS CORPORATION (HOLDING CO)|.
