SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20180116|G3206V100|ESTR|730|ESTRE AMBIENTAL IN SHS (CYM)|9.11
20180116|G3323L100|FN|966|FABRINET ORD SHS (CYM)|29.05
20180116|G33856108|GSM|63|FERROGLOBE PLC ORD SHS (GBR)|16.17
20180116|G3788M114|EROS|27986|EROS INTL PLC ORD SHS (IMN)|10.35
20180116|G38327105|GPRK|1|GEOPARK LTD. USD SHARES (BMU) |10.70
20180116|G3922B107|G|8236|GENPACT LIMITED|33.12
20180116|G3933F105|GBLI|20|GLOBAL INDEMNITY LTD CAYMAN CL|41.65
20180116|G39637205|GOGL|2489|GOLDEN OCEAN GROUP LTD SHS NEW|8.94
20180116|G4412G101|HLF|4461|HERBALIFE LTD|70.22
20180116|G4474Y214|JHG|6824|HENDERSON GROUP PLC ORD SHS (J|40.54
20180116|G45667105|HOLI|203332|HOLLYSYS AUTOMATION TECHNOLOGI|22.95
20180116|G4740B105|ICHR|10278|ICHOR HLDGS LTD SHS (CYM)|24.74
20180116|G47567105|INFO|260|IHS MARKIT LTD (BMU)|47.85
20180116|G4863A108|IGT|319|INTERNATIONAL GAME TECHNOLOGY |27.79
20180116|G48833100|WFT|303732|WEATHERFORD INT'L PLC (IRELAND|4.25
20180116|G5005R107|JRVR|816|JAMES RIVER GROUP HOLDINGS LTD|36.13
20180116|G51502105|JCI|35946|JOHNSON CTLS INTL PLC SHS (IRL|39.80
20180116|G5315B107|KOS|374|KOSMOS ENERGY LTD|6.98
20180116|G54971208|LINU|254846|LINIU TECHNOLOGY GROUP SHS NEW|1.92
20180116|G57279104|LXFT|72|LUXOFT HLDG INC ORD SHS|57.15
20180116|G5753U138|MHPRC|5798|MAIDEN HLDGS LTD. PREFERENCE S|23.60
20180116|G5753U146|MHPRD|1656|MAIDEN HOLDINGS LTD. PREFERRED|20.60
20180116|G5785G107|MNK|2679|MALLINCKRODT PUB LTD CO SHS (I|23.50
20180116|G5960L103|MDT|6169|MEDTRONIC PLC ORD SHS (IRL)|85.45
20180116|G62848109|MOSC|600|MOSAIC ACQUISITION CORP SHS CL|9.65
20180116|G6331P104|AOSL|18|ALPHA & OMEGA SEMICONDUCTOR LT|17.47
20180116|G6359F103|NBR|689108|NABORS INDS LTD (NEW) BERMUDA |8.19
20180116|G637AM102|MYOV|2138|MYOVANT SCIENCES LTD COM (BMU)|14.10
20180116|G64335105|NEWA|26552|NEWATER TECHNOLOGY INC. SHS (V|13.00
20180116|G65773106|NAT|400|NORDIC AMERICAN TANKERS LTD SH|2.63
20180116|G66721104|NCLH|95|NORWEGIAN CRUISE LINE HLDGS LT|57.85
20180116|G6674U108|NVCR|444|NOVOCURE LTD ORD SHS (JEY)|21.70
20180116|G66964118|ORIG|28586|OCEAN RIG UDW INC CLASS A COMM|28.24
20180116|G6777T180|ORSUF|59|ORSU METALS CORPORATION ORD CO|0.15
20180116|G67789134|OACQR|1000|ORIGO ACQUISITION CORPORATION |0.55
20180116|G6891L105|PANL|32878|PANGEA LOGISTICS SOLUTIONS LTD|2.80
20180116|G7S00T104|PNR|1156|PENTAIR PLC|73.76
20180116|G7185A102|PTGEF|599636|PORTAGE BIOTECH INC. ORDINARY |0.09
20180116|G7415M108|RCON|2358|RECON TECHNOLOGY LTD ORD SHS (|1.71
20180116|G7496G103|RNR|9|RENAISSANCERE HOLDINGS LTD|120.51
20180116|G75271109|RETO|1400|RETO ECO-SOLUTIONS INC USD COM|8.00
20180116|G7665A101|RDC|1135|ROWAN COMPANIES INC (UK)|17.17
20180116|G7777C102|SLRZF|4106|SAILFISH RTY CORP SHS (VGB)|1.84
20180116|G7945E105|SDRL|6189|SEADRILL LIMITED (BERMUDA)|0.28
20180116|G7945M107|STX|1|SEAGATE TECH PLC (IRL)|51.26
20180116|G8062D110|STNLW|145500|SENTINEL ENERGY SVCS INC WT EX|0.80
20180116|G80751129|SGOC|17259|SGOCO GROUP LTD SHS NEW (CYM) |1.43
20180116|G81276100|SIG|28|SIGNET JEWELERS LTD COM SHS|56.94
20180116|G81477104|SINA|2301|SINA CORPORATION|113.00
20180116|G8232Y101|SGH|906|SMART GLOBAL HLDGS INC SHS|34.63
20180116|G84720104|STE|82|STERIS PLC SHS USD (GBR)|91.67
20180116|G8477B105|DELT|120|DELTA TECHNOLOGIES HLDGS LTD U|1.78
20180116|G85347105|SBBP|360|STRONGBRIDGE BIOPHARMA PLC SHS|8.00
20180116|G8675X107|TANH|2|TANTECH HLDGS LTD COM STK (VGB|2.69
20180116|G87084102|PETZ|28508|TDH HLDGS INC|5.50
20180116|G87110105|FTI|12594|TECHNIPFMC PLC COM (GBR)|34.80
20180116|G8789K108|ABIL|4851|ABILITY INC ORD SHS (CYM)|0.56
20180116|G8807B106|TBPH|2994|THERAVANCE BIOPHARMA INC ORD S|26.98
20180116|G9001E102|LILA|80|LIBERTY LATIN AMER LTD CL A (B|21.16
20180116|G9001E128|LILAK|1590|LIBERTY LATIN AMER LTD CL C (B|20.95
20180116|G9108L108|TNP|22052|TSAKOS ENERGY NAVIGATION LTD|4.05
20180116|G9310A114|UTSI|300|UTSTARCOM HOLDINGS CORP ORD SH|6.05
20180116|G9329Z100|VNTR|2|VENATOR MATLS PLC SHS (GBR)|23.91
20180116|G9456A100|GLNG|221|GOLAR LNG LTD (BERMUDA)|29.73
20180116|G97223104|WINS|251|WINS FIN HLDGS INC ORD SHS (CY|155.01
20180116|G97822103|PRGO|8216|PERRIGO COMPANY PLC (IRL)|91.80
20180116|G98847208|YECO|5225|YULONG ECO-MATLS LTD SHS NEW 2|3.33
20180116|H00263105|ACIU|12940|AC IMMUNE SA SHS (CHE)|13.48
20180116|H03579101|EARS|2653|AURIS MED HLDG AG COM|0.48
20180116|H1467J104|CB|300|CHUBB LTD COM|145.64
20180116|H17182108|CRSP|81|CRISPR THERAPEUTICS AG NAMEN A|28.52
20180116|H2906T109|GRMN|53|GARMIN LTD COM STK (CH)|61.96
20180116|H42097107|UBS|83984|UBS GROUP AG ORD SHS (CHE)|19.59
20180116|H50430232|LOGI|28786|LOGITECH INTERNATIONAL S.A .OR|35.82
20180116|H5861P103|OBSV|16187|OBSEVA SA COM SHS (CHE)|9.70
20180116|H8817H100|RIG|11479|TRANSOCEAN LTD (SWITZERLAND)|12.20
20180116|L44385109|GLOB|281|GLOBANT S A COM SHS (LUX)|47.28
20180116|L5140P101|I|4110|INTELSAT S A COM (LUX)|3.28
20180116|L67359106|NEXA|400|NEXA RES S A COM (LUX)|20.25
20180116|L7257P114|PACDQ|4285|PACIFIC DRILLING S.A LUXEMBOUR|0.99
20180116|M15629104|BCOM|755|B COMMUNICATIONS LTD|17.82
20180116|M20598104|CSTE|129|CAESARSTONE LTD ORD SHS (ISR) |24.50
20180116|M25722105|CGEN|610|COMPUGEN LTD|2.80
20180116|M2682V108|CYBR|17|CYBERARK SOFTWARE LTD. ORDINAR|43.42
20180116|M26895108|CYRN|79|CYREN LTD|2.35
20180116|M40184208|ELTK|2|ELTEK LTD PETACH TIKVA ISRAEL |4.37
20180116|M4793C102|GZT|121|GAZIT GLOBE LTD ORD SHS (ISR) |10.80
20180116|M51363113|MLNX|335|MELLANOX TECHNOLOGIES, LTD ORD|66.30
20180116|M51474118|GILT|2|GILAT SATELLITE NETWORKS LTD N|8.25
20180116|M5920A109|ICL|100|ISRAEL CHEMICALS LTD (ISRAEL) |4.39
20180116|M6158M104|ITRN|107|ITURAN LOCATION & CONTROL LTD |35.30
20180116|M6240T109|KMDA|143|KAMADA LTD ORD SHS (ISR)|5.60
20180116|M6372Q113|KRNT|1420|KORNIT DIGITAL LTD ORD SHS (IS|15.70
20180116|M69676209|MTSL|24313|MER TELEMANAGEMENT SOLUTIONS L|2.44
20180116|M75253100|ORBK|887|ORBOTECH LTD|51.09
20180116|M78673106|PERI|101|PERION NETWORK LTD ORD SHS (IS|1.09
20180116|M7946T104|PNTR|195|POINTER TELOCATION LTD ORD SHS|18.50
20180116|M81863124|RADA|1311|RADA ELECTRONIC INDUSTRIES LTD|2.87
20180116|M81873107|RDWR|218|RADWARE LTD|20.11
20180116|M84116108|SILC|4|SILICOM LTD|74.14
20180116|M84920103|STDY|195|STEADYMED LTD ORD SHS (IRS)|3.45
20180116|M85548101|SSYS|83|STRATASYS LTD ORD SHS (ISRAEL)|23.24
20180116|M8769Q136|TEVVF|476|TEVA PHARMACEUTICAL INDUSTRIES|406.30
20180116|M87896102|TISA|2|TOP IMAGE SYS LTD|1.10
20180116|M96088105|URGN|443|UROGEN PHARMA LTD ORD SHS (ISR|44.16
20180116|M98068105|WIX|16|WIX.COM LTD ORDINARY SHS|61.90
20180116|N07059210|ASML|146477|ASML HOLDING NV NY REG SHS NEW|180.87
20180116|N20146101|CMPR|54|CIMPRESS N.V. ORDINARY SHARES |122.25
20180116|N20944109|CNHI|1033|CNH INDUSTRIAL N V COM SHS (NL|14.93
20180116|N22717107|CLB|4162|CORE LABS N.V.|119.10
20180116|N31738102|FCAU|259|FIAT CHRYSLER AUTOMOBILES N V |23.39
20180116|N33462107|FI|2578|FRANKS INTERNATIONAL N.V. COM |7.97
20180116|N47279109|INXN|150|INTERXION HOLDING N.V ORD SHS |58.15
20180116|N51488117|MBBYF|7|MOBILEYE N.V. ORD SHS (NLD)|62.91
20180116|N59465109|MYL|9068|MYLAN N V SHS EURO|46.90
20180116|N72482123|QGEN|375|QIAGEN NV|32.65
20180116|N74108106|RHDGF|1568|RETAIL HOLDINGS NV (AN)|13.50
20180116|N7716A151|SPNS|192|SAPIENS INTL CORP NV NEW|12.28
20180116|N7902X106|ST|148766|SENSATA TECHNOLOGIES N.V. ORDI|54.16
20180116|N96617118|WMGI|133|WRIGHT MED GROUP N V ORD SHS P|24.04
20180116|P8696W104|SVA|4580|SINOVAC BIOTECH LTD|8.05
20180116|Q7352P105|PNGZF|6439|PARINGA RES LTD ORD SHS (AUS) |0.31
20180116|Y0017S102|ANW|640|AEGEAN MARINE PETROLEUM NETWOR|4.65
20180116|Y2069P507|DCIX|53|DIANA CONTAINERSHIPS INC SHS P|3.34
20180116|Y2106R110|LPG|1|DORIAN LPG LTD COM STK (MHL)|7.78
20180116|Y2109Q705|DRYS|5623|DRYSHIPS INC COM PAR NEW (MHL)|3.79
20180116|Y2187A143|EGLE|8824|EAGLE BULK SHIPPING INC SHS NE|4.90
20180116|Y2573F102|FLEX|2618|FLEX LTD SHS (SGP)|19.14
20180116|Y2687W108|GLOP|1131|GASLOG PARTNERS LP UNIT LTD PA|24.85
20180116|Y2687W116|GLOPPRA|49|GASLOG PARTNERS LP (MARSHALL I|26.50
20180116|Y2687W124|GSLPF|800|GASLOG PARTNERS LP PERP PREF U|25.40
20180116|Y2711Y112|GIGM|4|GIGAMEDIA LIMITED ORD SHS NEW |3.92
20180116|Y27265308|GLBS|9795|GLOBUS MARITIME LIMITED SHS NE|1.28
20180116|Y2745C102|GMLP|1676|GOLAR LNG PARTNERS LP COM UIT |23.14
20180116|Y3262R100|HMLP|101|HOEGH LNG PARTNERS LP COM UIT |19.15
20180116|Y46717107|KEN|99|KENON HLDGS LTD ORD SHS (SGP) |29.72
20180116|Y62134104|NAP|2265|NAVIOS MARITIME MIDSTREAM PART|9.86
20180116|Y62196103|NM|1700|NAVIOS MARITIME HOLDINGS INC (|1.41
20180116|Y62267102|NMM|15|NAVIOS MARITIME PARTNERS L.P. |2.44
20180116|Y71726106|PXS|23452|PYXIS TANKERS INC COM|1.90
20180116|Y73760137|SHIP|255|SEANERGY MARITIME HLDGS COPR S|1.09
20180116|Y7388L137|SBPRD|433|SAFE BULKERS INC PERP PFD SER |23.57
20180116|Y75638109|SSW|1155|SEASPAN CORPORATION COM SHS (M|7.28
20180116|Y8162K303|SBLKZ|66|STAR BULK CARRIERS CORP SR NTS|25.31
20180116|Y8564M105|TGP|1161|TEEKAY LNG PARTNERS L.P. COM U|21.25
20180116|Y8564W103|TK|717|TEEKAY CORPORATION (MARSHALL I|10.54
20180116|Y8565J101|TOO|115|TEEKAY OFFSHORE PARTNERS LP CO|2.82
20180116|000380105|ABCZY|98|ABCAM PLC UNSPON ADR (UK)|15.30
20180116|000868109|ACNB|506|ACNB CORP|29.90
20180116|00089H106|ACSAY|34610|ACS Actividades De Construccio|8.18
20180116|001004100|ADMT|27000|ADM TRONICS UNLIMITED INC|0.15
20180116|001055102|AFL|51549|AFLAC INC|84.94
20180116|001084102|AGCO|28|AGCO CORP|74.11
20180116|001201102|AGLNY|29|AGL Energy Ltd Unsponsored ADR|19.13
20180116|001228105|MITT|71|AG MTG INVT TR INC COM STK (MD|18.48
20180116|00123Q104|AGNC|440|AGNC INVT CORP COM|19.59
20180116|001282102|AHC|197|A H BELO CORP CL A COM STK (DE|5.05
20180116|001317205|AAGIY|3|AIA GROUP LTD SPONSORED ADR HO|34.39
20180116|001430107|AISSF|10961|AIS RES LTD COM (BHS)|0.90
20180116|001547108|AKS|10005|AK STEEL HOLDING CORP|6.19
20180116|00162Q205|EQL|56|ALPS ETF TR EQUAL SECTOR WEIGH|71.51
20180116|00162Q478|DTEC|1400|ALPS ETF TR DISRUPTIVE TECHNOL|26.49
20180116|00162Q486|SWIN|8|ALPS ETF TR ALPS/DORSEY WRIGHT|30.44
20180116|00162Q494|BUZ|1344|ALPS ETF TRUST BUZZ US SENTIME|33.89
20180116|00162Q510|RFFC|1482|ALPS ETF TR RIVERFRONT DYNAMIC|34.35
20180116|00162Q528|RFDA|724|ALPS ETF TR RIVERFRONT DYNAMIC|32.99
20180116|00162Q536|RFCI|20892|ALPS ETF TR RIVERFRONT DYNAMIC|24.63
20180116|00162Q544|RFUN|5834|ALPS ETF TR RIVERFRONT UNCONST|26.09
20180116|00162Q585|SGDJ|2085|ALPS ETF TR SPROTT JUNIOR GOLD|33.57
20180116|00162Q593|SBIO|6638|ALPS ETF TR MEDICAL BREAKTHROU|34.73
20180116|00162Q643|SGDM|1666|ALPS ETF SPROTT GOLD MINERS ET|21.55
20180116|00162Q650|EQLT|3043|ALPS ETF TR WORKPLACE EQUALITY|37.64
20180116|00162Q668|EDOG|27306|ALPS ETF EMERGING SECTOR DIVI |26.17
20180116|00162Q718|IDOG|61303|ALPS ETF TR INTL SECTOR DIVID |29.73
20180116|00162Q726|BFOR|164|ALPS ETF TR BARRONS 400 ETF|43.39
20180116|00162Q783|RIGS|11626|RIVERFRONT STRATEGIC INCOME FD|25.24
20180116|00162Q858|SDOG|10619|ALPS SECTOR DIVIDEND DOGS ETF |48.12
20180116|00163U106|AMAG|1500|AMAG PHARMACEUTICALS INC COM S|14.40
20180116|001630102|ALRT|6741|ALR TECHNOLOGIES INC|0.04
20180116|00164V103|AMCX|993|AMC NETWORKS INC CLASS A COM|53.30
20180116|00165C104|AMC|99|AMC ENTMT HLDGS INC CL A COM S|14.45
20180116|00175J107|POWW|2205|AMMO INC|3.69
20180116|00183L102|ANGI|137000|HOMESERVICES INC. CLASS A COMM|12.91
20180116|001940105|ATSAF|564|ATS AUTOMATION TOOLING SYS (F)|13.24
20180116|00206R102|T|51954|AT&T INC. COM|36.90
20180116|00206R300|TBB|500|AT&T INC 5.350% GLOBAL NTS|25.72
20180116|00211V106|ATAI|245|ATA INC ADS|5.49
20180116|00212G108|ASMVY|404|Asm Pacific Technology Ltd Uns|42.57
20180116|00212V105|ASOMY|920|ASOS PLC UNSPON ADR (UK)|94.36
20180116|002121101|ATEN|73|A10 NETWORKS INC COM STK (DE) |7.58
20180116|00213J101|ATCV|3539|ATC VENTURE GROUP INC COM STK |0.04
20180116|00214Q104|ARKK|20768|ARK ETF TR INNOVATION ETF (DE)|39.71
20180116|00214Q203|ARKQ|6566|ARK ETF TR INDL INNOVATION ETF|35.96
20180116|00214Q302|ARKG|12132|ARK ETF TR GENOMIC REVOLUTION |25.70
20180116|00214Q401|ARKW|14936|ARK ETF TR WEB X.0 ETF (DE)|49.10
20180116|00214Q609|IZRL|4237|ARK ETF TR ISREAL INNOVATIVE T|21.59
20180116|00215L104|ASV|789|ASV HLDGS INC COM|9.52
20180116|002255107|AUO|3545|AU OPTRONICS CP ADS (10 COM)|4.31
20180116|00234P102|AVHI|54|A V HOMES INC|18.75
20180116|00241Q309|AVOP|13222|AV1 GROUP INC COM|0.03
20180116|002444107|AVX|20|AVX CORP|18.83
20180116|002567105|ABAX|1|ABAXIS INC|62.44
20180116|00289Y107|ABEO|663|ABEONA THERAPEUTICS INC|15.70
20180116|002896207|ANF|1524|ABERCROMBIE & FITCH CO CL-A|19.10
20180116|00301T102|ABE|875|ABERDEEN EMERGING MKTS SMALLER|15.21
20180116|00301W105|CH|535|ABERDEEN CHILE FUND INC|9.33
20180116|00305P106|IF|885|ABERDEEN INDONESIA FUND, INC C|7.99
20180116|00306K106|LAQ|666|ABERDEEN|28.20
20180116|00373L102|ABNRY|1613|ABNAMRO GROUP NV (NETHERLANDS)|17.05
20180116|003830106|AXAS|4950|ABRAXAS PETROLEUM CORP.|2.66
20180116|00386B109|ALSWF|5000|ABSOLUTE SOFTWARE CORP|5.52
20180116|003881307|ACTG|2861|ACACIA RESEARCH CORP AR ACIACI|3.75
20180116|00400R858|WBIY|232|ABSOLUTE SHS TR WBI PWR FACTOR|27.54
20180116|00400R866|WBIR|204|ABSOLUTE SHS TR WBI TACTICAL R|26.17
20180116|00401C108|ACIA|2210|ACACIA COMMUNICATIONS INC COM |39.69
20180116|00430H102|AXDX|200|ACCELERATE DIAGNOSTICS INC STK|27.35
20180116|00430K402|ACST|262893|ACASTI PHARMA INC CL A SHS (CD|0.96
20180116|00434H108|XLRN|12|ACCELERON PHARMA INC|45.12
20180116|00435F309|ACCYY|15075|ACCOR S A (FRANCE)|11.13
20180116|00444E103|ANIOY|43914|Acerinox SA Unsponsored ADR (S|7.41
20180116|00444P108|ACER|9411|ACER THERAPEUTICS INC COM|18.48
20180116|00444P116|ACERW|4738|ACER THERAPEUTICS INC WT EXP 0|0.01
20180116|00444T100|ACRX|50|ACELRX PHARMACEUTICALS INC COM|2.15
20180116|004449104|AKAO|213|ACHAOGEN INC COM|11.94
20180116|004468104|ACHV|800|ACHIEVE LIFE SCIENCE INC|1.53
20180116|004498101|ACIW|299|ACI WORLDWIDE INC COM STK (DE)|23.40
20180116|004563102|AVHNY|1|Ackermans & Van Haaren Sa Unsp|18.12
20180116|004816104|ACU|247|ACME UNITED CORPORATION|24.23
20180116|00484M106|ACOR|1000|ACORDA THERAPEUTICS INC|25.85
20180116|004848107|ACFN|2354|ACORN ENERGY INC COM STK|0.23
20180116|00508Y102|AYI|12917|ACUITY BRANDS INC (HOLDING COM|158.74
20180116|00509T102|GOP|93|ACTIVE WEIGHTING FDS ETF TR RE|22.25
20180116|00509T201|DEMS|95|ACTIVE WEIGHTING FDS ETF TR|21.51
20180116|00509T300|TAXR|4593|ACTIVE WEIGHTING FDS ETF TR|21.93
20180116|005098108|GOLF|200|ACUSHNET HLDGS CORP COM (DE)|21.44
20180116|00547W208|ADMP|6599|ADAMIS PHARMACEUTICALS CORP CO|4.43
20180116|006212104|ADX|310|ADAMS DIVERSIFIED EQUITY FUND |15.67
20180116|006743306|AEY|213|ADDVANTAGE TECHNOLOGIES GR INC|1.48
20180116|00724F101|ADBE|5558|ADOBE SYS INC (DE)|195.05
20180116|00725J102|ADOCY|175|ADOCIA SPONSORED ADR (FRA)|21.74
20180116|00726A100|ADOM|3614|ADOMANI INC COM|2.16
20180116|00737L103|ATGE|5762|ADTALEM GLOBAL ED INC COM (DE)|46.30
20180116|00738A106|ADTN|868|ADTRAN INC|19.70
20180116|00760J108|AEHR|400|AEHR TEST SYSTEMS|2.94
20180116|007614100|ADVT|20033|ADVANTIS CORP|0.02
20180116|00762U200|ATEYY|747|ADVANTEST CORPORATION NEW ADS |19.71
20180116|00765F101|AAV|19866|ADVANTAGE OIL & GAS LTD COM|3.80
20180116|00765G109|AOLS|480000|AEOLUS PHARMACEUTICALS INC|0.06
20180116|00768Y206|AADR|5756|ADVISORSHARES DORSEY WRIGHT AD|62.57
20180116|00768Y545|ACT|3453|ADVISORSHARES VICE ETF (DE)|26.30
20180116|00768Y552|FNG|916|ADVISORSHARES TR NEW TECH AND |22.07
20180116|00768Y560|CWS|384|ADVISORSHARES TR ADVISORSHARES|32.29
20180116|00768Y578|KOR|96|ADVISORSHARES TR KIM KOREA EQU|30.46
20180116|00768Y586|SCAP|299|ADVISORSHARES TR CORNERSTONE S|35.43
20180116|00768Y594|FLRT|142|ADVISORSHARES TR PACIFIC ASSET|49.44
20180116|00768Y883|HDGE|75122|ADVISORSHARES TRUST RANGER EQU|7.60
20180116|00773T101|ASIX|47|ADVANSIX INC COM (DE)|43.81
20180116|00775L106|ANTGF|12000|ADVANTAGEWON OIL CORP COM (CAN|0.09
20180116|007800105|AJRD|159|AEROJET ROCKETDYNE HLDGS INC C|31.81
20180116|00790R104|WMS|194|ADVANCED DRAIN SYS INC COM STK|24.65
20180116|00790X101|ADSW|243|ADVANCED DISP SVCS INC DEL COM|24.17
20180116|007903107|AMD|58418|ADVANCED MICRO DEVICES|12.02
20180116|007975402|AEZS|5344|AETERNA ZENTARIS INC COM STK (|2.15
20180116|00808Y208|AEMD|6660|AETHLON MEDICAL INC|1.41
20180116|00810B105|ARPO|3712|AERPIO PHARMACEUTICALS INC COM|4.51
20180116|00817Y108|AET|112624|AETNA INC.(NEW)|184.20
20180116|00829Q101|AOIFF|8111|AFRICA OIL CORP ORD SHS (CANAD|1.36
20180116|00847G705|AGEN|52|AGENUS INC COM|3.87
20180116|00847J105|AGYS|3|AGILYSYS INC.|12.54
20180116|00847X104|AGIO|3765|AGIOS PHARMACEUTICALS INC COM |75.11
20180116|008474108|AEM|2|AGNICO EAGLE MINES LTD|47.23
20180116|00848N303|AGHI|4700|AGORA HLDGS INC|0.34
20180116|00850M102|ACGBY|14624|AGRICULTURAL BANK OF CHINA UNS|12.78
20180116|00856G109|AGFS|2000|AGROFRESH SOLUTIONS INC COM ST|7.92
20180116|00856G117|AGFSW|4057|AGROFRESH SOLUTIONS INC WTS EX|0.47
20180116|00856J103|AGTK|350000|AGRITEK HLDGS INC COM STK (DE)|0.02
20180116|00912N205|AIRI|237|AIR INDUSTRIES GROUP COM STK (|1.62
20180116|009126202|AIQUY|89118|AIR LIQUIDE ADR|26.19
20180116|009136201|ANZLY|1137|AIR NEW ZEALAND LTD SPONSORED |10.85
20180116|009158106|APD|20|AIR PROD&CHEM INC|170.15
20180116|009411109|AMCN|962|AIRMEDIA GROUP INC SPONSORED A|1.21
20180116|00972L107|AKCA|10935|AKCEA THERAPEUTICS INC COM|17.00
20180116|009728106|AKRX|1522|AKORN INC|33.55
20180116|00973N102|AKTS|14087|AKOUSTIS TECHNOLOGIES INC|6.46
20180116|011311107|ALG|7|ALAMO GROUP|114.98
20180116|011532108|AGI|786819|ALAMOS GOLD INC NEW COM CL A (|6.12
20180116|011642105|ALRM|5010|ALARM COM HLDGS INC COM|36.43
20180116|012653101|ALB|721|ALBEMARLE CORP|133.52
20180116|01374T102|ABDC|283|ALCENTRA CAP CORP COM STK|8.88
20180116|013872106|AA|81|ALCOA UPSTREAM CORP COM STK(DE|56.76
20180116|014339105|ALDR|5130|ALDER BIOPHARMACEUTICALS INC|17.85
20180116|01434T100|AXXDF|2195|ALDERON IRON ORE CORP. ORDINAR|0.24
20180116|01438T106|ALDX|144|ALDEYRA THERAPEUTICS, INC. COM|6.85
20180116|01535P106|AXU|21524|Alexco Resource Corp Common Sh|1.61
20180116|015351109|ALXN|375|ALEXION PHARMACEUTICALS INC|122.71
20180116|015393101|ALFVY|218|Alfa-Laval Ab Unsponsored ADR |25.43
20180116|015857105|AQN|5|ALGONQUIN POWER ORDINARY SHARE|10.58
20180116|016230104|ALCO|5|ALICO INC|27.85
20180116|016255101|ALGN|65|ALIGN TECHNOLOGY INC|258.43
20180116|01643A207|WTER|1769|ALKALINE WTR CO INC|1.10
20180116|01741R102|ATI|1270|ALLEGHENY TECHNOLOGIES INC(NEW|28.70
20180116|01748H107|ABTX|1|ALLEGIANCE BANCSHARES INC COM |39.40
20180116|01748X102|ALGT|57635|ALLEGIANT TRAVEL COMPANY COM|165.50
20180116|01861B101|ALGGY|3811|ALLIANCE GLOBAL GROUP, INC. UN|15.98
20180116|01861G100|AHGP|100|ALLIANCE HOLDINGS GP LP COM UT|28.40
