SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20170201|G66721104|NCLH|61|NORWEGIAN CRUISE LINE HLDGS LT|47.00
20170201|G6674U108|NVCR|1983|NOVOCURE LTD ORD SHS (JEY)|6.35
20170201|G66964100|ORIG|16456|OCEAN RIG UDW INC SHS (CYM)|1.41
20170201|G67742109|OB|80|ONEBEACON INSURANCE GROUP LTD |16.23
20170201|G67789134|OACQR|200|ORIGO ACQUISITION CORPORATION |0.36
20170201|G68588121|PAACW|8533|PACIFIC SPL ACQUISITION CORP W|0.26
20170201|G68588139|PAACU|1406|PACIFIC SPL ACQUISITION CORP U|10.99
20170201|G68603151|PREPRI|176|PARTNERRE LTD RED PFD SHS SER |24.29
20170201|G6865N103|PACE|1845|PACE HLDGS CORP CL A (CYM)|10.74
20170201|G7114V102|PME|14011|PINGTAN MARINE ENTERPRISE LTD |3.07
20170201|G7185A102|PTGEF|1786|PORTAGE BIOTECH INC. ORDINARY |0.17
20170201|G72800108|PRTA|628|PROTHENA CORP PLC SHS (IRL)|48.96
20170201|G73268107|QTNT|47|QUOTIENT LIMITED ORDINARY SHAR|6.46
20170201|G7496G103|RNR|79|RENAISSANCERE HOLDINGS LTD|136.32
20170201|G7498P309|RNRPRC|991|RENAISSANCERE HLDGS LTD 6.08% |25.33
20170201|G7665A101|RDC|1208|ROWAN COMPANIES INC (UK)|17.92
20170201|G7945E105|SDRL|206376|SEADRILL LIMITED (BERMUDA)|1.87
20170201|G7945M107|STX|31860|SEAGATE TECH PLC (IRL)|45.15
20170201|G81075106|SFL|301|SHIP FINANCE INTERNATIONAL LTD|15.00
20170201|G81276100|SIG|1831|SIGNET JEWELERS LTD COM SHS|77.67
20170201|G84720104|STE|23|STERIS PLC SHS USD (GBR)|70.83
20170201|G8649T109|SYCRF|6232|SYNOCORA HOLDINGS LTD (BERMUDA|1.94
20170201|G87110105|FTI|8910|TECHNIPFMC PLC COM (GBR)|33.62
20170201|G87264100|TGLS|6557|TECNOGLASS INC COM|11.94
20170201|G8766E109|TGH|2|TEXTAINER GROUP HOLDINGS LTD (|14.40
20170201|G8789K108|ABIL|39356|ABILITY INC ORD SHS (CYM)|3.26
20170201|G8807B106|TBPH|2715|THERAVANCE BIOPHARMA INC ORD S|29.96
20170201|G89982113|TAT|10|TRANSATLANTIC PETROLEUM LTD OR|1.24
20170201|G9078F107|TRTN|4|TRITON INTL LTD CL A (BMU)|24.34
20170201|G9325C113|VTGGF|8815|VANTAGE DRILLING INTL ST UNIT |90.00
20170201|G9456A100|GLNG|1453|GOLAR LNG LTD (BERMUDA)|25.86
20170201|G96629103|WLTW|450|WILLIS TOWERS WATSON PUB LTD C|125.13
20170201|G97223104|WINS|50|WINS FIN HLDGS INC ORD SHS (CY|242.18
20170201|G97822103|PRGO|137|PERRIGO COMPANY PLC (IRL)|76.15
20170201|G98294104|XL|464|XL-GROUP LTD COM SHS (BMU)|37.57
20170201|H1467J104|CB|57|CHUBB LTD COM|131.49
20170201|H2906T109|GRMN|93851|GARMIN LTD COM STK (CH)|48.29
20170201|H42097107|UBS|18182|UBS GROUP AG ORD SHS (CHE)|16.11
20170201|H5861P103|OBSV|107575|OBSEVA SA COM SHS (CHE)|11.62
20170201|H8817H100|RIG|20169|TRANSOCEAN LTD (SWITZERLAND)|13.97
20170201|L00849106|AGRO|4000|ADECOAGRO S A COM SHS (LUX)|11.57
20170201|M01773106|ACSEF|600|ACS MOTION CONTROL LTD|2.45
20170201|M20598104|CSTE|81|CAESARSTONE LTD ORD SHS (ISR) |30.35
20170201|M20791105|CAMT|407|CAMTEK LTD.|3.32
20170201|M25722105|CGEN|161|COMPUGEN LTD|4.75
20170201|M46135105|FOMX|328|FOAMIX PHARMACEUTICALS LTD ORD|10.06
20170201|M51474118|GILT|1530|GILAT SATELLITE NETWORKS LTD N|6.06
20170201|M6372Q113|KRNT|2500|KORNIT DIGITAL LTD ORD SHS (IS|16.60
20170201|M6786D104|MAGS|171|MAGAL SECURITY SYSTEMS LTD-ORD|7.13
20170201|M69676126|MTSL|800|MER TELEMANAGEMENT SOLUTIONS L|0.95
20170201|M7516K103|NVMI|14169|NOVA MEASURING INSTRUMENTS LTD|15.00
20170201|M78673106|PERI|100|PERION NETWORK LTD ORD SHS (IS|1.85
20170201|M84116108|SILC|2|SILICOM LTD|36.61
20170201|M87095119|SPCB|200|SUPERCOM, LTD. NEW ORDINARY SH|3.51
20170201|M87245102|ELOS|384|SYNERON MEDICAL LTD ORD SHARES|9.55
20170201|M8737E108|TARO|2310|TARO PHARMACEUTICAL INDS LTD|104.49
20170201|M87482119|TFRFF|10508|TEFRON LTD NEW COM STK (ISRAEL|1.69
20170201|M8769Q136|TEVVF|23|TEVA PHARMACEUTICAL INDUSTRIES|616.60
20170201|M87896102|TISA|1508|TOP IMAGE SYS LTD|1.44
20170201|M9068E105|SODA|999|SODASTREAM INTERNATIONAL LTD|43.99
20170201|M96883109|VBLT|62|VASCULAR BIOGENICS LTD ORD SHS|5.20
20170201|M98068105|WIX|1200|WIX.COM LTD ORDINARY SHS|52.55
20170201|N07059210|ASML|27|ASML HOLDING NV NY REG SHS NEW|121.40
20170201|N20146101|CMPR|34261|CIMPRESS N.V. ORDINARY SHARES |84.39
20170201|N22717107|CLB|1418|CORE LABS N.V.|116.83
20170201|N31738102|FCAU|169|FIAT CHRYSLER AUTOMOBILES N V |10.99
20170201|N51488117|MBLY|5107|MOBILEYE N.V. ORD SHS (NLD)|42.96
20170201|N59465109|MYL|269|MYLAN N V SHS EURO|38.05
20170201|N6596X109|NXPI|37805|NXP SEMICONDUCTORS N V|97.85
20170201|N72482123|QGEN|10660|QIAGEN NV|28.98
20170201|N96617126|WMGIZ|10000|WRIGHT MED GROUP N.V. CONTINGE|1.70
20170201|P31076105|CPA|101|COPA HOLDINGS, S.A. CL A COM (|97.49
20170201|Q7264T104|PALAF|1361934|PALADIN ENERGY LTD ORD SHS (AU|0.10
20170201|Q7759R100|PGLA|200|PROGEN PHARMACEUTICALS LIMITED|0.17
20170201|Q9235V101|TROX|24|TRONOX LTD ORD SHS CL A (AUS) |12.52
20170201|Q9594D106|WFRSF|700|WEST AFRICAN RES LTD WESTPERTH|0.21
20170201|V0393H103|AZRE|399|AZURE PWR GLOBAL LTD SHS (MUS)|16.64
20170201|V5633W109|MMYT|277900|MAKEMYTRIP LIMITED ORDINDARY S|33.40
20170201|Y0017S102|ANW|120|AEGEAN MARINE PETROLEUM NETWOR|11.05
20170201|Y11082107|CPLP|684|CAPITAL PRODUCT PARTNERS L P (|3.69
20170201|Y1771G102|CMRE|156|COSTAMARE INC COM STK (MHL)|5.31
20170201|Y1771G110|CMREPRB|454|COSTAMARE INC PER PFD STK SER |21.25
20170201|Y1771G128|CMREPRC|124|COSTAMARE INC PERP PFD SER C (|22.01
20170201|Y1968P105|DAC|1927|DANAOS CORPORATION COM STK (MA|2.55
20170201|Y2066G120|DSXN|1886|DIANA SHIPPING INC 8.5% SR NT |23.31
20170201|Y2188B108|DLNG|180|DYNAGAS LNG PARTNERS LP COM UN|16.42
20170201|Y23592309|ESEA|18766|EUROSEAS LTD SHS (MHL)|1.77
20170201|Y2573F102|FLEX|347|FLEX LTD SHS (SGP)|15.67
20170201|Y26889108|GNRT|500|GENER8 MARITIME INC COM SHS (M|5.05
20170201|Y27265308|GLBS|25243|GLOBUS MARITIME LIMITED SHS NE|8.39
20170201|Y2745C102|GMLP|21546|GOLAR LNG PARTNERS LP COM UIT |24.78
20170201|Y37828103|HUNTU|1876|HUNTER MARITIME ACQUISITION CO|10.10
20170201|Y46002104|KBSF|418|AQUASITION CORP COM STK|0.20
20170201|Y62132108|NVGS|525|NAVIGATOR HOLDINGS LTD. ORDINA|11.55
20170201|Y62134104|NAP|1319|NAVIOS MARITIME MIDSTREAM PART|12.14
20170201|Y6728Q145|PRGNF|22542|PARAGON SHIPPING INC|0.11
20170201|Y73760137|SHIP|111090|SEANERGY MARITIME HLDGS COPR S|1.15
20170201|Y73760145|SHIPW|6500|SEANERGY MARITIME HOLDINGS CO |0.26
20170201|Y75638109|SSW|92049|SEASPAN CORPORATION COM SHS (M|9.60
20170201|Y8564M105|TGP|497|TEEKAY LNG PARTNERS L.P. COM U|18.20
20170201|Y8564W103|TK|819|TEEKAY CORPORATION (MARSHALL I|10.05
20170201|Y8565J135|TOOPRB|7098|TEEKAY OFFSHORE PARTNERS LP PR|22.88
20170201|Y95308105|WVE|138|WAVE LIFE SCIENCES LTD ORD SHS|28.75
20170201|000360206|AAON|197|AAON INC|33.95
20170201|000375204|ABB|540796|ABB LTD ADS ( 1 REG SHS)|23.82
20170201|00081T108|ACCO|1200|ACCO BRANDS CORPORATION|12.75
20170201|000868109|ACNB|20|ACNB CORP|30.00
20170201|00089H106|ACSAY|24672|ACS Actividades De Construccio|6.16
20170201|001004100|ADMT|1982|ADM TRONICS UNLIMITED INC|0.18
20170201|001055102|AFL|35500|AFLAC INC|69.99
20170201|001084102|AGCO|119|AGCO CORP|62.80
20170201|00123Q104|AGNC|3499|AGNC INVT CORP COM|18.67
20170201|001317205|AAGIY|127918|AIA GROUP LTD SPONSORED ADR HO|24.90
20170201|00162Q205|EQL|524|ALPS ETF TR EQUAL SECTOR WEIGH|61.01
20170201|00162Q486|SWIN|5010|ALPS ETF TR ALPS/DORSEY WRIGHT|25.19
20170201|00162Q510|RFFC|1753|ALPS ETF TR RIVERFRONT DYNAMIC|27.96
20170201|00162Q528|RFDA|930|ALPS ETF TR RIVERFRONT DYNAMIC|27.34
20170201|00162Q536|RFCI|3137|ALPS ETF TR RIVERFRONT DYNAMIC|24.57
20170201|00162Q544|RFUN|8932|ALPS ETF TR RIVERFRONT UNCONST|26.02
20170201|00162Q585|SGDJ|948|ALPS ETF TR SPROTT JUNIOR GOLD|36.88
20170201|00162Q668|EDOG|18761|ALPS ETF EMERGING SECTOR DIVI |22.71
20170201|00162Q676|ENFR|11132|ALERIAN ENERGY INFRASTRUCTURE |24.16
20170201|00162Q726|BFOR|22|ALPS ETF TR BARRONS 400 ETF|35.52
20170201|00162Q734|HVPW|700|ALPS US EQTY HIGH VOLATILITY P|19.64
20170201|00162Q783|RIGS|821|RIVERFRONT STRATEGIC INCOME FD|25.21
20170201|00162Q858|SDOG|1794|ALPS SECTOR DIVIDEND DOGS ETF |42.71
20170201|00163U106|AMAG|1380|AMAG PHARMACEUTICALS INC COM S|24.10
20170201|00165C104|AMC|1210|AMC ENTMT HLDGS INC CL A COM S|33.75
20170201|00182C103|ANIP|88|ANI PHARMACEUTICALS INC|60.45
20170201|00202F102|AMKBY|5853|A.P. MOLLER-MAERSK A/S UNSPONS|8.35
20170201|00206R102|T|4647|AT&T INC. COM|42.16
20170201|00214Q104|ARKK|2129|ARK ETF TR INNOVATION ETF (DE)|22.09
20170201|00214Q203|ARKQ|1035|ARK ETF TR INDL INNOVATION ETF|23.37
20170201|00214Q302|ARKG|24|ARK ETF TR GENOMIC REVOLUTION |18.19
20170201|00214Q401|ARKW|1152|ARK ETF TR WEB X.0 ETF (DE)|27.59
20170201|00214Q500|PRNT|12764|ARK ETF TR 3D PRINTING ETF|22.56
20170201|002255107|AUO|1293|AU OPTRONICS CP ADS (10 COM)|4.19
20170201|00241Q309|AVOP|151|AV1 GROUP INC COM|0.06
20170201|002474104|AZZ|217|AZZ INC COM|59.55
20170201|002482107|AEMMY|283|A2A SPA UNSPONSORED ADR (ITALY|6.67
20170201|002535300|AAN|600|AARON'S INC COM STK|30.94
20170201|002555209|ABCFF|55100|ABACUS MINING & EXPLORATION CO|0.03
20170201|002567105|ABAX|416|ABAXIS INC|50.96
20170201|002824100|ABT|9|ABBOTT LABS;COM NPV|41.77
20170201|002896207|ANF|1249|ABERCROMBIE & FITCH CO CL-A|11.61
20170201|00300A104|ABDNY|3372|ABERDEEN ASSET MGMT PLC UNSPON|6.60
20170201|003009107|FAX|8673|ABERDEEN ASIA-PACIFIC INCOME F|4.80
20170201|003381100|ABRTY|5714|Abertis Infraestructuras S.A. |7.16
20170201|003654100|ABMD|16|ABIOMED INC|106.37
20170201|00386B109|ALSWF|659|ABSOLUTE SOFTWARE CORP|5.41
20170201|00389L104|ACCA|200|ACACIA DIVERSIFIED HLDGS INC|1.91
20170201|00400R700|WBIG|1325|WBI SHARES LARGE CAP TACTICAL |21.27
20170201|00400R809|WBIL|1345|WBI SHARES LARGE CAP TACTICAL |23.44
20170201|00400R858|WBIY|4927|ABSOLUTE SHS TR WBI PWR FACTOR|24.19
20170201|00400R866|WBIR|789|ABSOLUTE SHS TR WBI TACTICAL R|23.86
20170201|004006508|FFTY|3290|ACADEMY FDS TR INNOVATOR IBD 5|24.73
20170201|00401C108|ACIA|1617|ACACIA COMMUNICATIONS INC COM |58.17
20170201|004225108|ACAD|59466|ACADIA PHARMACEUTICALS INC|34.59
20170201|004239109|AKR|191|ACADIA REALTY TRUST|31.84
20170201|00430H102|AXDX|294|ACCELERATE DIAGNOSTICS INC STK|20.95
20170201|00430K402|ACST|325|ACASTI PHARMA INC CL A SHS (CD|1.29
20170201|004337101|ANCX|6856|ACCESS NATIONAL CORP|26.68
20170201|00434H108|XLRN|470|ACCELERON PHARMA INC|24.28
20170201|00438V103|ACHI|32923|ACCRETIVE HEALTH, INC COMMON S|2.44
20170201|004397105|ARAY|1304|ACCURAY INCORPORATED COM STK|5.75
20170201|004449104|AKAO|865|ACHAOGEN INC COM|16.15
20170201|00448Q201|ACHN|3083|ACHILLION PHARMACEUTICALS, INC|4.17
20170201|004498101|ACIW|120|ACI WORLDWIDE INC COM STK (DE)|19.40
20170201|004563102|AVHNY|51|Ackermans & Van Haaren Sa Unsp|13.63
20170201|00484M106|ACOR|3774|ACORDA THERAPEUTICS INC|20.50
20170201|00485J102|ACOL|71158|ACOLOGY INC. COMMON STOCK|0.03
20170201|004854204|ATV|266|ACORN INTERNATIONAL, INC. ADS |8.79
20170201|00507G102|ALIOY|80902|ACTELION LTD ALLSCHWILL UNSPON|65.12
20170201|00507V109|ATVI|404|ACTIVISION BLIZZARD INC COM ST|40.21
20170201|00508X203|ATU|50|ACTUANT CORP (NEW)|26.15
20170201|005094107|ACTA|126|ACTUA CORP COM|14.30
20170201|005125109|ACXM|3196|ACXIOM CORP|26.10
20170201|00547W208|ADMP|2976|ADAMIS PHARMACEUTICALS CORP CO|3.10
20170201|00548A106|ADMS|6014|ADAMAS PHARMACEUTICALS INC COM|15.87
20170201|00653A107|ADAP|5|ADAPTIMMUNE THERAPEUTICS PLC S|4.31
20170201|006754204|AHEXY|2003|ADECCO GROUP AG AMERICAN DEPOS|35.68
20170201|00687A107|ADDYY|5662|ADIDAS AG SPONSORED ADR (GERMA|78.70
20170201|00724F101|ADBE|117|ADOBE SYS INC (DE)|113.38
20170201|00739L101|ADRO|6086|ADURO BIOTECH, INC COM STK|11.85
20170201|00760J108|AEHR|5000|AEHR TEST SYSTEMS|2.36
20170201|007614100|ADVT|18621|ADVANTIS CORP|0.01
20170201|00762U200|ATEYY|153|ADVANTEST CORPORATION NEW ADS |18.75
20170201|00765F101|AAV|214|ADVANTAGE OIL & GAS LTD COM|6.40
20170201|00765X201|ADMD|75861|ADVANCED MEDICAL ISOTOPE CORP.|0.12
20170201|00766T100|ACM|96|AECOM COM STK (DE)|36.93
20170201|00768Y206|AADR|11596|ADVISORSHARES DORSEY WRIGHT AD|44.22
20170201|00768Y503|HYLD|1|ADVISORSHARES TRUST PERITUS HI|36.13
20170201|00768Y560|CWS|2171|ADVISORSHARES TR ADVISORSHARES|26.98
20170201|00768Y586|SCAP|734|ADVISORSHARES TR CORNERSTONE S|30.06
20170201|00768Y628|DIVI|1153|ADVISORSHARES TR ATHENA HIGH D|17.93
20170201|00768Y669|GEUR|309|ADVISORSHARES GARTMAN GOLD/EUR|11.95
20170201|00768Y685|GYEN|794|ADVISORSHARES GARTMAN GOLD/YEN|10.95
20170201|00768Y727|MINC|1820|ADVISORSHARES TR NEWFLEET MULT|48.56
20170201|00768Y776|GIVE|213|ADVISORSHARES TR ADVISORSHARES|61.34
20170201|00768Y818|TTFS|2235|ADVISORSHARES WILSHIRE BUYBACK|64.73
20170201|00768Y842|FWDI|65|MADRONA INTERNATIONAL ETF|25.14
20170201|00768Y883|HDGE|9537|ADVISORSHARES TRUST RANGER EQU|9.05
20170201|00770K202|AMTX|100|AEMETIS INC NEW COM STK (NV)|1.64
20170201|00771V108|AERI|350|AERIE PHARMACEUTICALS INC COM |43.90
20170201|00773T101|ASIX|39|ADVANSIX INC COM (DE)|25.69
20170201|00773U108|ADVM|493|ADVERUM BIOTECHNOLOGIES INC CO|2.90
20170201|00782L107|APFH|58|ADVANCEPIERRE FOODS HLDGS INC |27.71
20170201|007865108|AROPQ|50|AEROPOSTALE INC|0.07
20170201|00790R104|WMS|400|ADVANCED DRAIN SYS INC COM STK|24.10
20170201|007903107|AMD|186618|ADVANCED MICRO DEVICES|10.37
20170201|007975402|AEZS|5530|AETERNA ZENTARIS INC COM STK (|3.15
20170201|00817Y108|AET|1|AETNA INC.(NEW)|118.61
20170201|008252108|AMG|57|AFFILIATED MANAGERS GROUP INC |152.36
20170201|00846U101|A|114|AGILENT TECHNOLOGIES, INC|48.97
20170201|00847G705|AGEN|1828|AGENUS INC COM|4.00
20170201|00847X104|AGIO|1260|AGIOS PHARMACEUTICALS INC COM |43.03
20170201|008474108|AEM|3984|AGNICO EAGLE MINES LTD|47.70
20170201|008492100|ADC|311|AGREE REALTY CORP|46.90
20170201|00856G109|AGFS|11|AGROFRESH SOLUTIONS INC COM ST|2.63
20170201|00856J103|AGTK|128918|AGRITEK HLDGS INC COM STK (DE)|0.03
20170201|00900T107|AIMT|11593|AIMMUNE THERAPEUTICS INC COM S|18.28
20170201|009119108|AFLYY|1255|AIR FRANCE-KLM ADS (EA REPTG O|5.29
20170201|00912X302|AL|228|AIR LEASE CORP CL A|36.38
20170201|009126202|AIQUY|388|AIR LIQUIDE ADR|21.61
20170201|009279100|EADSY|7078|AIRBUS GROUP UNSPONSORED ADR (|16.96
20170201|00928L102|ABWN|10592|AIRBORNE WIRELESS NETWORK|1.73
20170201|009707100|AJINY|167|AJINOMOTO INC ADR|19.80
20170201|00972D105|AKBA|346|AKEBIA THERAPEUTICS INC COM|10.03
20170201|009728106|AKRX|400|AKORN INC|19.10
20170201|00973N102|AKTS|6390|AKOUSTIS TECHNOLOGIES INC|5.69
20170201|010198208|ELUXY|11011|AKTIEB. ELECTROLUX B ADR SPNSD|53.19
20170201|010199305|AKZOY|6|AKZO NOBEL N V ADR|22.62
20170201|010392611|ALPPRO|141|ALABAMA PWR 5.83% CL-A PRF|28.94
20170201|011311107|ALG|30|ALAMO GROUP|75.63
20170201|011532108|AGI|12016|ALAMOS GOLD INC NEW COM CL A (|7.50
20170201|012423109|AMRI|249|ALBANY MOLECULAR RESEARCH INC |18.40
20170201|012653101|ALB|112|ALBEMARLE CORP|92.64
20170201|013872106|AA|495|ALCOA UPSTREAM CORP COM STK(DE|36.45
20170201|014339105|ALDR|1730|ALDER BIOPHARMACEUTICALS INC|20.55
20170201|015271109|ARE|1543|ALEXANDRIA REAL EST EQ INC|110.82
20170201|01535P106|AXU|4|Alexco Resource Corp Common Sh|1.87
20170201|01551X108|ADYNF|2304|ALGAE DYNAMICS CORP COM STK (C|0.40
20170201|01609W102|BABA|237|ALIBABA GROUP HLDG LTD SPONSOR|101.31
20170201|016255101|ALGN|62|ALIGN TECHNOLOGY INC|91.69
20170201|01626P403|ANCUF|5|ALIMENTATION COUCHE TRAD INC S|45.56
20170201|01642W101|ANLKY|7569|ALKANE RES LTD SPON ADR (AUS) |2.58
20170201|01643J109|ALKM|7239|ALKAME HOLDINGS INC COM STK (N|.
20170201|01741R102|ATI|163|ALLEGHENY TECHNOLOGIES INC(NEW|21.73
20170201|01748X102|ALGT|8942|ALLEGIANT TRAVEL COMPANY COM|172.00
20170201|018581108|ADS|38|ALLIANCE DATA SYSTEMS CORP|228.38
20170201|01861B101|ALGGY|2184|ALLIANCE GLOBAL GROUP, INC. UN|12.60
20170201|01861G100|AHGP|592|ALLIANCE HOLDINGS GP LP COM UT|29.96
20170201|01877R108|ARLP|7724|ALLIANCE RESOURCES PART L.P.|23.80
20170201|01881G106|AB|72|ALLIANCEBERNSTEIN HOLDING L.P.|23.35
20170201|01890B106|ALLM|11729|ALLIANCE BIOENEGY PLUS INC|0.18
20170201|01988P108|MDRX|316|ALLSCRIPTS HEALTHCARE SOLUTION|11.71
20170201|020002309|ALLPRB|2967|ALLSTATE CORP SUB DEB FIXED TO|26.32
20170201|020002408|ALLPRA|55|ALLSTATE CORP DEP SHS REPSTG 1|25.63
20170201|020002606|ALLPRC|5|ALLSTATE CORP(THE) DEP SHS REP|26.38
20170201|020002879|ALLPRE|100|ALLSTATE CORP DEP SHS REPSTG 1|26.43
20170201|02005N100|ALLY|397|ALLY FINANCIAL INC COM STK|21.12
20170201|020283305|AAU|222|ALMADEN MINERALS LTD COM CLASS|1.02
20170201|020289104|AXDDF|32191|ALMADEX MINERALS LTD (CAN)|1.15
20170201|02043Q107|ALNY|1242|ALYNLAM PHARMACEUTICALS INC|39.99
20170201|02071M507|ALBKY|41341|ALPHA BK A E SPONSORED ADR NEW|0.44
20170201|02072E108|ALPE|1|ALPHA-EN CORPORATION COMMON ST|1.16
20170201|02072L201|IVAL|618|ALPHA ARCHITECT ETF TR VALUESH|26.54
20170201|02072L300|IMOM|6988|ALPHA ARCHITECT ETF TR MOMENTU|24.00
20170201|02072L409|QMOM|3938|ALPHA ARCHITECH ETF TR MOMENTU|25.55
20170201|02077Y109|ALHA|72|ALPHA NAT RES HLDGS INC COM (D|4.50
