SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20180702|G32030127|CLWT|1175|EURO TECH HOLDINGS CO LTD NEW |4.00
20180702|G3223R108|RE|409|EVEREST RE GP LTD(BERM)HLDG CO|230.48
20180702|G33856108|GSM|393|FERROGLOBE PLC ORD SHS (GBR)|8.57
20180702|G3402M102|FG|1220|FGL HLDGS ORD SHS (CYM)|8.39
20180702|G3729B102|FORK|1616|FULING GLOBAL INC SHS|2.95
20180702|G37585117|GLOGPRA|296|GASLOG LTD CUM RED PERP PFD SH|26.35
20180702|G3788M114|EROS|2|EROS INTL PLC ORD SHS (IMN)|13.00
20180702|G3922B107|G|780|GENPACT LIMITED|28.93
20180702|G39342103|CO|4822|GLOBAL CORD BLOOD CORP SHS (CY|9.49
20180702|G39637205|GOGL|13924|GOLDEN OCEAN GROUP LTD SHS NEW|8.69
20180702|G4027R104|DNJR|237|GOLDEN BULL LTD SHS (CYM)|5.75
20180702|G4095J109|GLRE|259|GREENLIGHT CAPITAL RE LTD CL A|14.20
20180702|G4388N106|HELE|228|HELEN OF TROY LTD-NEW-BERMUDA |98.45
20180702|G4412G101|HLF|212|HERBALIFE NUTRITION LTD|53.72
20180702|G4474Y214|JHG|132032|HENDERSON GROUP PLC ORD SHS (J|30.73
20180702|G45667105|HOLI|600|HOLLYSYS AUTOMATION TECHNOLOGI|22.14
20180702|G46408103|HUD|207|HUDSON LTD|17.49
20180702|G4740B105|ICHR|7006|ICHOR HLDGS LTD SHS (CYM)|21.22
20180702|G47567105|INFO|7934|IHS MARKIT LTD (BMU)|51.59
20180702|G47791101|IR|3011|INGERSOLL-RAND PLC ORD SHS (IR|89.73
20180702|G48833100|WFT|521|WEATHERFORD INT'L PLC (IRELAND|3.29
20180702|G50871105|JAZZ|1998|JAZZ PHARMACEUTICALS PLC COM S|172.30
20180702|G5315B107|KOS|14107|KOSMOS ENERGY LTD|8.27
20180702|G5463L121|LHCU|294|LEO HLDGS CORP|10.17
20180702|G5478K100|LLIT|4752|LIANLUO SMART LTD SHS (VGB)|1.83
20180702|G5480U104|LBTYA|8078|LIBERTY GLOBAL PLC SHS CL A|27.54
20180702|G5480U120|LBTYK|67345|LIBERTY GLOBAL PLC SHS CL C (U|26.61
20180702|G54971208|LINUF|142|LINIU TECHNOLOGY GROUP SHS NEW|0.18
20180702|G5509L101|LIVN|266|LIVANOVA PLC SHS (GBR)|99.82
20180702|G5698W116|LXFR|795|LUXFER HOLDINGS PLC SHS (GBR) |17.48
20180702|G57279104|LXFT|338|LUXOFT HLDG INC ORD SHS|36.85
20180702|G5753U120|MHPRA|299|MAIDEN HOLDINGS, LTD. PREF SHS|23.79
20180702|G5753U146|MHPRD|1961|MAIDEN HOLDINGS LTD. PREFERRED|19.86
20180702|G5784H106|MANU|1149|MANCHESTER UTD PLC NEW|20.60
20180702|G5785G107|MNK|8552|MALLINCKRODT PUB LTD CO SHS (I|18.66
20180702|G5876H105|MRVL|237869|MARVELL TECH GROUP LTD|21.44
20180702|G5960L103|MDT|1693|MEDTRONIC PLC ORD SHS (IRL)|85.61
20180702|G60754101|KORS|1297|MICHAEL KORS HLDGS LTD ORD SHS|66.60
20180702|G6095L109|APTV|519|APTIV PLC SHS (JEY)|91.63
20180702|G6333L101|ITRM|300|ITERUM THERAPEUTICS LTD|10.89
20180702|G6359F103|NBR|1885|NABORS INDS LTD (NEW) BERMUDA |6.41
20180702|G6359F129|NBRPRA|795|NABORS INDUSTRIES LTD PFD CONV|45.72
20180702|G637AM102|MYOV|609|MYOVANT SCIENCES LTD COM (BMU)|22.87
20180702|G6375R115|NESRW|1485|NATIONAL ENERGY SVCS REUNITED |1.20
20180702|G63907102|NTP|809|NAM TAI PPTY INC COM SHS (VGB)|11.00
20180702|G64335105|NEWA|2817|NEWATER TECHNOLOGY INC. SHS (V|23.89
20180702|G6518L108|NLSN|143|NIELSEN HLDGS PLC SHS EUR (GBR|30.93
20180702|G6564A105|NOMD|150|NOMAD FOODS LTD ORDINARY SHARE|19.19
20180702|G65773106|NAT|412|NORDIC AMERICAN TANKERS LTD SH|2.68
20180702|G66964118|ORIG|317|OCEAN RIG UDW INC CLASS A COMM|29.48
20180702|G6769T115|ORXGF|500|ORCA EXPLORATION GROUP INC SHS|3.98
20180702|G6772P126|OMADWS|2389|ONE MADISON CORP WT EXP (CYM) |1.04
20180702|G67789118|OAQCF|956|ORIGO ACQUISITION CORP WT EXP |0.30
20180702|G67789134|OACRF|4472|ORIGO ACQUISITION CORPORATION |0.18
20180702|G67828106|SEED|200|ORIGIN AGRITECH LIMITED|0.76
20180702|G68603136|PREPRG|200|PARTNERRE LTD|26.25
20180702|G6891L105|PANL|40|PANGEA LOGISTICS SOLUTIONS LTD|3.01
20180702|G7S00T104|PNR|560|PENTAIR PLC|42.08
20180702|G7114V102|PME|2695|PINGTAN MARINE ENTERPRISE LTD |3.23
20180702|G7185A102|PTGEF|26670|PORTAGE BIOTECH INC. ORDINARY |0.13
20180702|G72800108|PRTA|537|PROTHENA CORP PLC SHS (IRL)|14.58
20180702|G73268107|QTNT|357|QUOTIENT LIMITED ORDINARY SHAR|8.03
20180702|G7415M108|RCON|40273|RECON TECHNOLOGY LTD ORD SHS (|1.39
20180702|G74760110|RWGEU|400|REGALWOOD GLOBAL ENERGY LTD|10.13
20180702|G7498P309|RNRPRC|342|RENAISSANCERE HLDGS LTD 6.08% |25.47
20180702|G7500A100|ABAC|4081|RENMIN TIANLI GROUP INC SHS (V|2.81
20180702|G7665A101|RDC|313|ROWAN COMPANIES INC (UK)|16.22
20180702|G7777C102|SROYF|8020|SAILFISH RTY CORP SHS (VGB)|0.98
20180702|G7945E105|SDRL|4215061|SEADRILL LIMITED (BERMUDA)|0.22
20180702|G7945M107|STX|1898|SEAGATE TECH PLC (IRL)|56.47
20180702|G8060N102|ST|427|SENSATA TECHNOLOGIES HLDG PLC |47.58
20180702|G80751129|SGOC|78|SGOCO GROUP LTD SHS NEW (CYM) |1.15
20180702|G81075106|SFL|2908|SHIP FINANCE INTERNATIONAL LTD|14.95
20180702|G81276100|SIG|5288|SIGNET JEWELERS LTD COM SHS|55.75
20180702|G8250R111|IPOAU|33918|SOCIAL CAP HEDOSOPHIA HLDGS CO|10.97
20180702|G8406F102|SSLJ|161|SSLJ.COM LTDUSD CL A ORD SHS|3.86
20180702|G8477B105|DELT|10533|DELTA TECHNOLOGIES HLDGS LTD U|1.06
20180702|G85347105|SBBP|10381|STRONGBRIDGE BIOPHARMA PLC SHS|6.00
20180702|G8675X107|TANH|50941|TANTECH HLDGS LTD COM STK (VGB|2.80
20180702|G87084102|PETZ|19647|TDH HLDGS INC|4.72
20180702|G87110105|FTI|511|TECHNIPFMC PLC COM (GBR)|31.74
20180702|G8789K124|ABIL|17268|ABILITY INC SHS NEW (CYM)|7.13
20180702|G8807B106|TBPH|70|THERAVANCE BIOPHARMA INC ORD S|22.68
20180702|G8857R118|TBRGU|9700|THUNDER BRDG ACQUISITION LTD U|10.04
20180702|G89827110|TPGHWS|18|TPG PACE HLDGS CORP WTS EXP (C|1.65
20180702|G9001E102|LILA|79|LIBERTY LATIN AMER LTD CL A (B|19.12
20180702|G9001E128|LILAK|308696|LIBERTY LATIN AMER LTD CL C (B|19.38
20180702|G9019D104|TVPT|3508|TRAVELPORT WORLDWIDE LTD COM S|18.54
20180702|G9108L165|TSSKF|26000|TSAKOS ENERGY NAVIGATION LTD|24.80
20180702|G9376R100|VVPR|37097|VIVOPOWER INTERNATIONAL PLC SH|2.34
20180702|G9456A100|GLNG|183|GOLAR LNG LTD (BERMUDA)|29.46
20180702|G96629103|WLTW|180|WILLIS TOWERS WATSON PUB LTD C|151.60
20180702|G98338109|YTRA|5190|YATRA ONLINE INC ORD SHS (CYM)|5.36
20180702|H00263105|ACIU|101|AC IMMUNE SA SHS (CHE)|9.30
20180702|H0381L104|EARS|22076|AURIS MED HLDG AG NEW COM (CHE|0.78
20180702|H1467J104|CB|3209|CHUBB LTD COM|127.02
20180702|H50430232|LOGI|100|LOGITECH INTERNATIONAL S.A .OR|43.90
20180702|H5861P103|OBSV|8290|OBSEVA SA COM SHS (CHE)|15.14
20180702|L0175J104|ASPS|52|ALTISOURCE PORTFOLIO SOLUTIONS|29.17
20180702|L0427L105|ATTO|1823|ATENTO S A ORD SHS (LUX)|6.85
20180702|L5140P101|I|990|INTELSAT S A COM (LUX)|16.66
20180702|L67359106|NEXA|1104|NEXA RES S A COM (LUX)|11.77
20180702|L8681T102|SPOT|2101|SPOTIFY TECHNOLOGY S A SHS (LU|168.24
20180702|M1492T105|ARCT|6457|ARCTURUS THERAPEUTICS LTD SHS |8.48
20180702|M20598104|CSTE|13611|CAESARSTONE LTD ORD SHS (ISR) |15.10
20180702|M20791105|CAMT|85|CAMTEK LTD.|7.35
20180702|M22013102|CRNT|29836|CERAGON NETWORKS LTD|3.57
20180702|M2361E120|CHEKW|233|CHECK-CAP LTD WTS EXP 2/28/20 |0.07
20180702|M2361E161|CHEKZ|9800|CHECK-CAP LTDWT EXP SER C|0.68
20180702|M25722105|CGEN|3802|COMPUGEN LTD|3.30
20180702|M3760D101|ESLT|89|ELBIT SYSTEMS LTD|118.74
20180702|M40527109|ENTX|163|ENTERA BIO LTD SHS (ISR)|6.30
20180702|M47238106|GLMD|37122|GALMED PHARMACEUTICALS LTD. SH|11.90
20180702|M4793C102|GZT|200|GAZIT GLOBE LTD ORD SHS (ISR) |9.32
20180702|M51474118|GILT|175|GILAT SATELLITE NETWORKS LTD N|9.19
20180702|M5920A109|ICL|46|ISRAEL CHEMICALS LTD (ISRAEL) |4.60
20180702|M6372Q113|KRNT|589|KORNIT DIGITAL LTD ORD SHS (IS|17.80
20180702|M68830104|MDWD|1728|MEDIWOUND LTD ORD SHS|6.90
20180702|M70240102|MNDO|208|MIND C.T.I. LTD|2.18
20180702|M75253100|ORBK|80|ORBOTECH LTD|61.80
20180702|M81865111|RDCM|1166|RADCOM LTD ORD SHS|19.75
20180702|M81873107|RDWR|2309|RADWARE LTD|25.28
20180702|M87095119|SPCB|169|SUPERCOM, LTD. NEW ORDINARY SH|2.34
20180702|M8737E108|TARO|266|TARO PHARMACEUTICAL INDS LTD|115.69
20180702|M87915274|TSEM|35756|TOWER SEMICONDUCTOR LTD ORD SH|22.01
20180702|N00985106|AER|273|AERCAP HOLDINGS NV ORD SHS|54.15
20180702|N07059210|ASML|7111|ASML HOLDING NV NY REG SHS NEW|197.97
20180702|N20944109|CNHI|1183|CNH INDUSTRIAL N V COM SHS (NL|10.53
20180702|N22717107|CLB|1043|CORE LABS N.V.|126.21
20180702|N3167Y103|RACE|4410|FERRARI N V NEW COM SHS (NLD) |135.01
20180702|N31738102|FCAU|15438|FIAT CHRYSLER AUTOMOBILES N V |18.89
20180702|N33462107|FI|3043|FRANKS INTERNATIONAL N.V. COM |7.80
20180702|N47279109|INXN|3505|INTERXION HOLDING N.V ORD SHS |62.42
20180702|N5749R100|MRUS|3342|MERUS N V COM (NLD)|22.76
20180702|N71542109|PRQR|3316|PROQR THERAPEUTICS N.V. ORDINA|7.30
20180702|N7716A151|SPNS|139|SAPIENS INTL CORP NV NEW|9.77
20180702|N90064101|QURE|1086|UNIQURE N V ORD SHS (NLD)|37.80
20180702|P8696W104|SVA|2683|SINOVAC BIOTECH LTD|7.46
20180702|Q4867H223|IMRNW|1|IMMURON LTD WT EXP 05/12/22|3.10
20180702|Q49376108|IMTE|301|INTEGRATED MEDIA TECHNOLOGY LT|17.34
20180702|Q6519T109|NAKD|32440|NAKED BRAND GROUP LTD ORD SHS |6.34
20180702|Q7352P105|PNGZF|23014|PARINGA RES LTD ORD SHS (AUS) |0.32
20180702|Q9235V101|TROX|132|TRONOX LTD ORD SHS CL A (AUS) |19.68
20180702|V0195Q103|AFMJF|3000|ALPHAMIN RES CORP (MAURITIUS) |0.22
20180702|V0393H103|AZRE|604|AZURE PWR GLOBAL LTD SHS (MUS)|14.46
20180702|Y0017S102|ANW|23547|AEGEAN MARINE PETROLEUM NETWOR|0.66
20180702|Y11082107|CPLP|23180|CAPITAL PRODUCT PARTNERS L P (|3.06
20180702|Y1968P105|DAC|159|DANAOS CORPORATION COM STK (MA|1.90
20180702|Y2065G121|DHT|97|DHT HOLDING, INC NEW|4.69
20180702|Y2066G104|DSX|1000|DIANA SHIPPING INC.|4.81
20180702|Y2069P507|DCIX|1595|DIANA CONTAINERSHIPS INC SHS P|1.58
20180702|Y2109Q705|DRYS|2224|DRYSHIPS INC COM PAR NEW (MHL)|5.26
20180702|Y2188B108|DLNG|25316|DYNAGAS LNG PARTNERS LP COM UN|8.18
20180702|Y23508107|EDRY|406|EURODRY LTD|8.35
20180702|Y23592309|ESEA|64|EUROSEAS LTD SHS (MHL)|1.75
20180702|Y2573F102|FLEX|1144|FLEX LTD SHS (SGP)|14.11
20180702|Y2687W108|GLOP|5257|GASLOG PARTNERS LP UNIT LTD PA|23.85
20180702|Y2687W116|GLOPPRA|100|GASLOG PARTNERS LP (MARSHALL I|26.20
20180702|Y27265308|GLBS|200|GLOBUS MARITIME LIMITED SHS NE|0.50
20180702|Y2745C102|GMLP|1568|GOLAR LNG PARTNERS LP COM UIT |15.46
20180702|Y2745C110|GMLPP|79|GOLAR LNG PARTNERS LP REDEEMAB|25.14
20180702|Y28895103|GRIN|5202|GRINDROD SHIPPING HLDGS LTD SH|17.00
20180702|Y3262R100|HMLP|184|HOEGH LNG PARTNERS LP COM UIT |17.95
20180702|Y48125101|KNOP|150|KNOT OFFSHORE PARTNERS LP COM |22.15
20180702|Y62132108|NVGS|300|NAVIGATOR HOLDINGS LTD. ORDINA|12.65
20180702|Y62196103|NM|10|NAVIOS MARITIME HOLDINGS INC (|0.85
20180702|Y62267102|NMM|7668|NAVIOS MARITIME PARTNERS L.P. |1.89
20180702|Y71726106|PXS|2708|PYXIS TANKERS INC COM|1.08
20180702|Y73760137|SHIP|267|SEANERGY MARITIME HLDGS COPR S|0.87
20180702|Y73760145|SHIPW|1500|SEANERGY MARITIME HOLDINGS CO |0.08
20180702|Y7542C106|STNG|4792|SCORPIO TANKERS INC COM|2.81
20180702|Y7545W109|SDLP|337|SEADRILL PARTNERS LLC COM UNIT|3.47
20180702|Y75638109|SSW|121556|SEASPAN CORPORATION COM SHS (M|10.18
20180702|Y75638307|SSWPRG|129|SEASPAN CORP PERP PFD SER G (M|25.70
20180702|Y8162K204|SBLK|33423|STAR BULK CARRIERS CORP SH PAR|12.86
20180702|Y8172W107|STLR|300|STELLAR ACQUISITION III INC CO|10.38
20180702|Y8564M105|TGP|1031|TEEKAY LNG PARTNERS L.P. COM U|16.85
20180702|Y8564M113|TGPPRA|970|TEEKAY LNG PARTNERS L P PERP P|25.10
20180702|Y8564W103|TK|1369|TEEKAY CORPORATION (MARSHALL I|7.75
20180702|Y8897Y800|TOPS|21270|TOP SHIPS INC SHS NEW 2018 (MH|0.95
20180702|Y95308105|WVE|1543|WAVE LIFE SCIENCES LTD ORD SHS|38.25
20180702|000304105|AACAY|4515|AAC TECHNOLOGIES HOLDINGS INC |14.09
20180702|000307108|AAC|2204|AAC HLDGS INC COM STK (NV)|9.37
20180702|000360206|AAON|290|AAON INC|33.25
20180702|000380105|ABCZY|3009|ABCAM PLC UNSPON ADR (UK)|17.61
20180702|00081T108|ACCO|2131|ACCO BRANDS CORPORATION|13.85
20180702|000899104|ADMA|98|ADMA BIOLOGICS INC COM|4.51
20180702|00090Q103|ADT|115809|ADT INC DEL|8.65
20180702|00108J109|ACMR|7263|ACM RESH INC CL A|10.78
20180702|00109C103|ASGLY|1836|AGC INC (JAPAN)|7.76
20180702|001092105|AGFMF|56|AGF MANAGEMENT LTD|5.26
20180702|001201102|AGLNY|121|AGL Energy Ltd Unsponsored ADR|16.61
20180702|001228105|MITT|138|AG MTG INVT TR INC COM STK (MD|18.79
20180702|00123Q500|AGNCN|1400|AGNC INVT CORP DEP SHS REPSTG |26.00
20180702|001317205|AAGIY|8531|AIA GROUP LTD SPONSORED ADR HO|34.98
20180702|001430107|AISSF|191507|AIS RES LTD COM (BHS)|0.13
20180702|001448109|AITB|2920|AIT THERAPEUTICS INC|3.45
20180702|00162Q478|DTEC|1549|ALPS ETF TR DISRUPTIVE TECHNOL|27.75
20180702|00162Q494|BUZ|4853|ALPS ETF TRUST BUZZ US SENTIME|35.95
20180702|00162Q510|RFFC|894|ALPS ETF TR RIVERFRONT DYNAMIC|34.13
20180702|00162Q528|RFDA|782|ALPS ETF TR RIVERFRONT DYNAMIC|32.29
20180702|00162Q536|RFCI|4189|ALPS ETF TR RIVERFRONT DYNAMIC|23.91
20180702|00162Q544|RFUN|1618|ALPS ETF TR RIVERFRONT UNCONST|25.00
20180702|00162Q593|SBIO|1934|ALPS ETF TR MEDICAL BREAKTHROU|37.27
20180702|00162Q650|EQLT|52|ALPS ETF TR WORKPLACE EQUALITY|36.27
20180702|00162Q676|ENFR|1210|ALERIAN ENERGY INFRASTRUCTURE |22.14
20180702|00162Q783|RIGS|2807|RIVERFRONT STRATEGIC INCOME FD|24.32
20180702|00162Q858|SDOG|32574|ALPS SECTOR DIVIDEND DOGS ETF |44.50
20180702|00162Q866|AMLP|130252|ALPS ETF TR ALERIAN MLP ETF|10.10
20180702|00164V103|AMCX|103|AMC NETWORKS INC CLASS A COM|62.20
20180702|00165C104|AMC|8|AMC ENTMT HLDGS INC CL A COM S|15.90
20180702|00170F209|AATRL|186|AMG CAP TR II 5.15 CONV TR PFD|59.63
20180702|00175J107|POWW|1196|AMMO INC|6.04
20180702|00182C103|ANIP|383|ANI PHARMACEUTICALS INC|66.80
20180702|00183L102|ANGI|12316|HOMESERVICES INC. CLASS A COMM|15.38
20180702|00191G103|ARC|390|ARC DOCUMENT SOLUTIONS INC COM|1.77
20180702|00202F102|AMKBY|1775|A.P. MOLLER-MAERSK A/S UNSPONS|6.23
20180702|00206R102|T|38099|AT&T INC. COM|32.11
20180702|00208D408|AETUF|1460|ARC RESOURCES LTD. ORDINARY SH|10.25
20180702|00211V106|ATAI|560|ATA INC ADS|4.25
20180702|00212G108|ASMVY|1032|Asm Pacific Technology Ltd Uns|37.93
20180702|00212V105|ASOMY|2943|ASOS PLC UNSPON ADR (UK)|80.56
20180702|002120103|LIFE|5600|ATYR PHARMA INC COM|0.91
20180702|002121101|ATEN|299|A10 NETWORKS INC COM STK (DE) |6.23
20180702|00213H105|ARCW|6|ARC GROUP WORLDWIDE INC COM ST|2.45
20180702|00213J101|ATCV|7353|ATC VENTURE GROUP INC COM STK |0.03
20180702|00214Q104|ARKK|9577|ARK ETF TR INNOVATION ETF (DE)|44.98
20180702|00214Q203|ARKQ|2107|ARK ETF TR INDL INNOVATION ETF|34.66
20180702|00214Q302|ARKG|5403|ARK ETF TR GENOMIC REVOLUTION |29.06
20180702|00214Q401|ARKW|5951|ARK ETF TR WEB X.0 ETF (DE)|55.48
20180702|002255107|AUO|565674|AU OPTRONICS CP ADS (10 COM)|4.23
20180702|00246W103|AXTI|1322|AXT INC|7.05
20180702|002555506|ABCFF|75|ABACUS MNG & EXPL CO (CANADA) |0.12
20180702|00287Y109|ABBV|5|ABBVIE INC COM STK (DE)|92.65
20180702|00288E300|ABMBF|32300|ABCOURT MINES INC CL-B (F)|0.04
20180702|002896207|ANF|29053|ABERCROMBIE & FITCH CO CL-A|24.48
20180702|003009107|FAX|1975|ABERDEEN ASIA-PACIFIC INCOME F|4.32
20180702|003011103|IAF|2126|ABERDEEN AUSTRALIA EQUITY FUND|6.25
20180702|00326L100|AOD|930|ABERDEEN TOTAL DYNAMIC DIVID F|8.75
20180702|003793106|ABBRF|129900|ABRAPLATA RESOURCE C (CANADA) |0.10
20180702|003881307|ACTG|13716|ACACIA RESEARCH CORP AR ACIACI|4.15
20180702|00400R403|WBID|702|ABSOLUTE SHS TR|23.51
20180702|00400R700|WBIG|688|ABSOLUTE SHS TR WBI BULLBEAR Y|25.83
20180702|00400R858|WBIY|601|ABSOLUTE SHS TR WBI PWR FACTOR|26.87
20180702|00401C108|ACIA|262|ACACIA COMMUNICATIONS INC COM |34.81
20180702|00404A109|ACHC|2769|ACADIA HEALTHCARE CO INC COM S|40.91
20180702|004225108|ACAD|2100|ACADIA PHARMACEUTICALS INC|15.27
20180702|00430K402|ACST|1741|ACASTI PHARMA INC CL A SHS (CD|0.57
20180702|00435L108|ACCFF|200|ACCORD FINL CORP COM (CDA)|7.03
20180702|004449104|AKAO|45107|ACHAOGEN INC COM|8.66
20180702|004468203|ACHV|1303|ACHIEVE LIFE SCIENCE INC COM N|3.78
20180702|00448Q201|ACHN|7105|ACHILLION PHARMACEUTICALS, INC|2.83
20180702|004498101|ACIW|1333|ACI WORLDWIDE INC COM STK (DE)|24.67
20180702|004563102|AVHNY|1|Ackermans & Van Haaren Sa Unsp|17.22
20180702|00461U105|ACRS|1913|ACLARIS THERAPEUTICS INC COM|19.97
20180702|00507V109|ATVI|4134|ACTIVISION BLIZZARD INC COM ST|76.32
20180702|00507W107|ATNM|519|ACTINIUM PHARMACEUTICALS, INC.|0.64
20180702|00508X203|ATU|10136|ACTUANT CORP (NEW)|29.35
20180702|00508Y102|AYI|23|ACUITY BRANDS INC (HOLDING COM|115.87
20180702|00547W208|ADMP|10181|ADAMIS PHARMACEUTICALS CORP CO|3.20
20180702|00548A106|ADMS|3792|ADAMAS PHARMACEUTICALS INC COM|25.83
20180702|006351308|AE|27|ADAMS RES & ENERGY NEW|43.00
20180702|006739106|ADUS|71|ADDUS HOMECARE CORPORATION COM|57.25
20180702|006743306|AEY|17|ADDVANTAGE TECHNOLOGIES GR INC|1.31
20180702|00687A107|ADDYY|3159|ADIDAS AG SPONSORED ADR (GERMA|109.14
20180702|007026107|ABCLY|4|ADITYA BIRLA CAP LTD (INDIA)|1.94
20180702|00724F101|ADBE|83|ADOBE SYS INC (DE)|243.81
20180702|00751D102|ACRT|6250|ADVANCED CREDIT TECHNOLOGIES I|0.16
20180702|007624117|ADXSW|140|ADVAXIS INC WARRANTS EXP 07/15|0.13
20180702|00764C109|AVK|9|ADVENT CLAYMORE CONVERTIBLE SE|15.29
20180702|00765F101|AAV|18609|ADVANTAGE OIL & GAS LTD COM|3.10
20180702|00766T100|ACM|563|AECOM COM STK (DE)|33.03
20180702|00768Y578|KOR|59|ADVISORSHARES TR KIM KOREA EQU|27.39
20180702|00768Y586|SCAP|165|ADVISORSHARES TR CORNERSTONE S|38.13
20180702|00768Y594|FLRT|111|ADVISORSHARES TR PACIFIC ASSET|49.00
20180702|00768Y651|HOLD|142|ADVISORSHARES TR SAGE CORE RES|99.19
20180702|00768Y727|MINC|1|ADVISORSHARES TR NEWFLEET MULT|47.78
20180702|00768Y768|VEGA|2457|ADVISORSHARES TR STAR GLOBAL B|31.03
20180702|00768Y834|FWDB|601|MADRONA GLOBAL BOND ETF|25.42
20180702|00768Y842|FWDI|186|MADRONA INTERNATIONAL ETF|30.28
20180702|00768Y859|FWDD|907|MADRONA DOMESTIC ETF|53.25
20180702|00768Y883|HDGE|823|ADVISORSHARES TRUST RANGER EQU|7.80
20180702|00770C101|ADES|295|ADVANCED EMISSIONS SOLUTIONS I|11.36
20180702|00770F104|AEGN|1487|AEGION CORP COM STK (DE)|25.75
