SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20090817|G4412G101|HLF|1|HERBALIFE LTD|33.32
20090817|G4481U106|HIHO|393|HIGHWAY HOLDINGS LTD|1.78
20090817|G47791101|IR|1297|INGERSOLL-RAND PLC ORD SHS (IR|28.91
20090817|G491BT108|IVZ|1116|INVESCO LTD (NEW)|19.76
20090817|G4933P101|IPCR|848|IPC HOLDING LIMITED|31.76
20090817|G49398103|IRIDQ|8495|IRIDIUM WORLD COMMUNCTNS LTD-A|0.23
20090817|G54050102|LAZ|743|LAZARD LTD|37.89
20090817|G55312105|JADE|62|LJ INTL INC|2.07
20090817|G56462149|LORBQ|55212|LORAL SPACE&COMMUNI CV C 6%PFD|0.02
20090817|G5753U112|MHLD|25|MAIDEN HOLDINGS LTD COM STK (B|7.69
20090817|G5876H105|MRVL|3686|MARVELL TECH GROUP LTD|13.69
20090817|G60642108|MF|604|MF GLOBAL LTD|6.69
20090817|G62185106|MRH|52|MONTPELIER RE HOLDINGS LTD|15.88
20090817|G6359F103|NBR|3630|NABORS INDS LTD (NEW) BERMUDA |17.70
20090817|G65773106|NAT|74210|NORDIC AMERICAN TANKER SHPG LT|30.95
20090817|G67743107|OEH|99818|ORIENT-EXPRESS HOTELS LTD CL A|10.46
20090817|G6777T131|OSUMF|4192|ORSU METALS CORPORATION ORD SH|0.06
20090817|G6852T105|PRE|1771|PARTNERRE LTD|73.25
20090817|G6852T204|PREPRC|73|PARTNERRE LTD PFD C|24.09
20090817|G68603409|PREPRD|973|PARTNERRE LTD PFD SER D 6.5%|22.98
20090817|G7127P100|PTP|1148|PLATINUM UNDERWRITERS HLDGS LT|34.65
20090817|G72457107|PRS|1420|PRIMUS GUARANTY LTD|3.55
20090817|G72457115|PRD|200|Primus Guaranty, LTD. Sr Nt (B|14.50
20090817|G7293H114|PUKPR|3008|PRUDENTIAL PLC PERPETUAL SUB C|23.12
20090817|G7293H189|PUKPRA|4539|PRUDENTIAL PLC 6.50 EXCHG PERP|22.42
20090817|G7303A109|XING|7587|QIAO XING UNIV TELEPHONE INC|1.98
20090817|G73031109|QXM|1811|QIAO XING MOBILE COMMUNICATION|2.98
20090817|G73537410|SKRRF|1|SCOTTISH RE GROUP LIMITED|0.07
20090817|G7498P200|RNRPRB|100|RENAISSANCERE HLDGS LTD PFD SH|23.30
20090817|G7498P309|RNRPRC|32|RENAISSANCERE HLDGS LTD 6.08% |20.26
20090817|G7498P408|RNRPRD|590|RENAISSANCERE HOLDINGS LTD 6.6|23.40
20090817|G7513K103|REPPRA|13421|REPSOL INTL CAP LTD 7.45%PF A |25.09
20090817|G80680203|SAPX|5243|SEVEN ARTS PICTURES PLC NEW CO|4.00
20090817|G81075106|SFL|849|SHIP FINANCE INTERNATIONAL LTD|12.52
20090817|G81276100|SIG|559|SIGNET JEWELERS LTD COM SHS|22.62
20090817|G81477104|SINA|1770|SINA CORPORATION|30.33
20090817|G86659102|TLOFF|1|TALON METALS CORP (VIRGIN ISLA|0.25
20090817|G86975151|TBSI|23322|TBS INTERNATIONAL LTD CLASS A |6.90
20090817|G87210103|UTIW|580|UTI WORLDWIDE INC|12.55
20090817|G88576106|THRSF|1|Thunderbird Resorts, Inc. Ordi|0.56
20090817|G8918T111|TXICW|8600|TONGXIN INTERNATIONAL LTD WTS |4.50
20090817|G9032C109|TWKGQ|1|TRENWICK GROUP (HOLDING CO)|.
20090817|G9108L108|TNP|461|TSAKOS ENERGY NAVIGATION LTD|16.74
20090817|G9319H102|VR|2073|VALIDUS HOLDINGS, LTD|25.25
20090817|G93205113|VTG|4344|VANTAGE DRILLING COMPANY ORD S|1.66
20090817|G93762204|VPRT|16852|VISTAPRINT LIMITED|43.83
20090817|G9456A100|GLNG|4000|GOLAR LNG LTD (BERMUDA)|10.07
20090817|G9618E107|WTM|285|WHITE MOUNTAINS INSRN GRP,LTD |301.01
20090817|G96655108|WSH|262|WILLIS GROUP HOLDINGS LTD|25.88
20090817|G9825R107|XOMA|405|XOMA LTD (BERMUDA)|0.79
20090817|G98255105|XL|2920|XL CAPITAL LTD CL-A|15.04
20090817|G98255600|XLPRY|170|XL Capital Ltd Equity Unit (Ca|24.19
20090817|H0023R105|ACE|7755|ACE LIMITED (SWITZERLAND)|49.29
20090817|H27013103|WFT|10524|WEATHERFORD INT'L LTD (SWITZER|19.55
20090817|H27178104|FWLT|160|FOSTER WHEELER AG (SWITZERLAND|29.37
20090817|H50430232|LOGI|4236|LOGITECH INTERNATIONAL S.A .OR|17.29
20090817|H5833N103|NE|361|NOBLE CORP ORD SHS (CHE)|34.46
20090817|H8817H100|RIG|184|TRANSOCEAN LTD (SWITZERLAND)|75.56
20090817|H89128104|TYC|804|TYCO INTERNATIONAL LTD COM STK|31.11
20090817|H89231338|UBS|533|USB AG (NEW)|16.11
20090817|L0175J104|ASPS|17623|ALTISOURCE PORTFOLIO SOLUTIONS|10.10
20090817|L63631102|MTOAF|78|METRO INTERNATIONAL S.A. CL-A |.
20090817|M0854Q105|ALLT|34800|ALLOT COMMUNICATIONS LTD ORD S|3.78
20090817|M0861T100|ALVR|339|ALVARION LTD|4.00
20090817|M20157109|BPHX|1175|BLUEPHOENIX SOLUTIONS LTD|3.25
20090817|M20512105|BVRSF|50|BVR SYSTEMS INC|0.18
20090817|M22465104|CHKP|5387|CHECK POINT SOFTWR TECHNLS LTD|27.98
20090817|M25596202|CTCH|850|COMMTOUCH SOFTWARE LTD NEW|2.49
20090817|M25722105|CGEN|1772|COMPUGEN LTD|2.37
20090817|M29925100|ECTX|393|ECTEL LTD|0.78
20090817|M37605108|EMITF|8145|ELBIT IMAGING LTD. ORD SHS|26.15
20090817|M40184109|ELTK|160|ELTEK LTD|1.38
20090817|M5364E104|MAIL|371|INCREDIMAIL LTD ORD SHS|8.26
20090817|M56595107|IGLD|2105|INTERNET GOLD-GOLDEN LINES LTD|8.61
20090817|M6158M104|ITRN|156|ITURAN LOCATION & CONTROL LTD |9.15
20090817|M7524R108|OBAS|490|OPTIBASE LTD|1.15
20090817|M75253100|ORBK|640|ORBOTECH LTD|10.20
20090817|M7531S206|ORCT|334|ORCKIT COMMUNICATIONS LTD (NEW|3.61
20090817|M8183P102|RRST|500|RRSAT GLOBAL COMMUNICATIONS NE|11.62
20090817|M81863116|RADA|77|RADA ELECTRONICS INDUSTRIES LT|2.60
20090817|M81865111|RDCM|637|RADCOM LTD ORD SHS|0.57
20090817|M81873107|RDWR|100|RADWARE LTD|9.46
20090817|M8215N109|RITT|10|R I T TECHNOLOGIES LTD|0.30
20090817|M8215W109|RTLX|1|RETALIX LTD|8.59
20090817|M83683108|SHMR|14|SHAMIR OPTICAL INDUSTRY LTD|6.91
20090817|M84116108|SILC|43|SILICOM LTD|8.50
20090817|M8484K109|LIMS|849|STARLIMS TECHNOLOGIES LTD ORD |8.25
20090817|M87915100|TSEM|644|TOWER SEMICONDUCTOR LTD|1.27
20090817|M87915217|TWSRF|2485|TOWER SEMICONDUCTOR LTD WTS SH|0.06
20090817|M88258104|TTIL|2457|TTI TEAM TELECOMM INTL LTD|0.90
20090817|M97540138|VRYAF|4|VIRYANET LIMITED NEW|0.20
20090817|M97601112|VOCL|850|VOCALTEC COMMUNICATIONS LTD OR|1.62
20090817|M9763P108|VUNC|680|Vuance Ltd. Ordinary Shares (I|0.38
20090817|M98939107|SMLC|346|012 SMILE COMMUNICATION LTD OR|9.24
20090817|N00927348|AEF|1797|AEGON NV PERPETUAL CAP SECURIT|19.57
20090817|N07045102|ASMI|6274|ASM INTERNATL N.V|17.56
20090817|N07059186|ASML|139911|ASML HOLDING NV NY REG SHS NEW|25.57
20090817|N20935206|CNH|431|CNH GLOBAL N.V. (NEW)|18.45
20090817|N22717107|CLB|4005|CORE LABS N.V.|91.61
20090817|N43961114|ISYFF|1920|IFCO SYSTEMS NV (NEW)|7.00
20090817|N72482107|QGEN|451|QIAGEN NV|20.85
20090817|P16994132|BLX|1|BANCO LATINOAMERICANO DE COMER|14.32
20090817|P31076105|CPA|349|COPA HOLDINGS, S.A. CL A COM (|39.99
20090817|P47725109|GEECF|2736|GLOBAL ENVIRONMENTAL ENERGY CO|0.19
20090817|P64605101|MFCAF|570|MASS FINANCIAL CORP SHS A (BAR|6.96
20090817|P8696W104|SVA|3438|SINOVAC BIOTECH LTD|4.84
20090817|Q7264T104|PALAF|557399|PALADIN ENERGY LTD ORD SHS (AU|3.81
20090817|SETTES117|SETTESD|100|TEST CUSIP (LR-VR)|20.00
20090817|V3267N107|EXM|95|EXCEL MARITIME CARRIER LTD(NEW|7.50
20090817|V7780T103|RCL|3707|ROYAL CARIBBEAN CRUISES LTD|17.55
20090817|Y0971E107|BBLKF|230|BRITANNIA BULK HOLDINGS INC CO|0.10
20090817|Y11082107|CPLP|15025|CAPITAL PRODUCT PARTNERS L P (|7.72
20090817|Y1968P105|DAC|1100|DANAOS CORPORATION COM STK (MA|3.52
20090817|Y2066G104|DSX|1800|DIANA SHIPPING INC.|13.31
20090817|Y2109Q101|DRYS|10000|DRYSHIPS INC.|6.30
20090817|Y2187A101|EGLE|2356|EAGLE BULK SHIPPING INC.|5.33
20090817|Y23592200|ESEA|100|Euroseas Ltd. New Common Share|4.68
20090817|Y2685T107|GNK|71|GENCO SHIPPING & TRADING LTD|21.42
20090817|Y2693R101|GMR|3389|GENERAL MARITIME CORP (NEW)|8.29
20090817|Y27183105|GSL|207|GLOBAL SHIP LEASE, INC. COM CL|1.92
20090817|Y6020X103|MRDAF|24350|MERIDIAN COMPANY LTD|0.11
20090817|Y62267102|NMM|2960|NAVIOS MARITIME PARTNERS L.P. |11.63
20090817|Y64202107|OCNF|3320|OCEANFREIGHT INC. COM (MARSHAL|1.36
20090817|Y73760103|SHIP|200|SEANERGY MARITIME|4.06
20090817|Y73760111|SHIPW|500|SEANERGY MARITIME HLDGS CORP W|0.18
20090817|Y8162K105|SBLK|17000|STAR BULK CARRIERS CORP COM ST|3.50
20090817|Y8564W103|TK|52|TEEKAY CORPORATION (MARSHALL I|18.55
20090817|00006K018|TESTA|1500|CLOSEOUT TEST C#1|11.00
20090817|00006K026|TESTB|1500|CLOSEOUT TEST C#2|10.00
20090817|00006K034|TESTC|1500|CLOSEOUT TEST C#3|10.00
20090817|00006K042|TESTD|1500|CLOSEOUT TEST C#4|10.00
20090817|00006K059|TESTE|1500|CLOSEOUT TEST C#5|10.00
20090817|00006K067|TESTF|500|CLOSEOUT TEST C#6|10.00
20090817|00006K075|TESTG|940|CLOSEOUT TEST C#7|10.00
20090817|00006K083|TESTH|500|CLOSEOUT TEST C#8|10.00
20090817|00006K091|TESTI|500|CLOSEOUT TEST C#9|10.00
20090817|00006K109|TESTJ|500|CLOSEOUT TEST C#10|10.00
20090817|00006K133|TESTM|200|CLOSEOUT TEST C#13|10.00
20090817|00006K166|TESTP|400|CLOSEOUT TEST C#16|10.00
20090817|00006K174|TESTQ|400|CLOSEOUT TEST C#17|10.00
20090817|00006K182|TESTR|400|CLOSEOUT TEST C#18|10.00
20090817|00006K190|TESTS|400|CLOSEOUT TEST C#19|10.00
20090817|00006K208|TESTT|400|CLOSEOUT TEST C#20|10.00
20090817|00006K216|TESTU|400|CLOSEOUT TEST C#21|10.00
20090817|00006K224|TESTV|600|CLOSEOUT TEST C#22|10.00
20090817|00006K232|TESTW|600|CLOSEOUT TEST C#23|10.00
20090817|00006K240|TESTX|400|CLOSEOUT TEST C#24|10.00
20090817|00006K257|TESTY|400|CLOSEOUT TEST C#25|10.00
20090817|00006K265|TESTZ|200|CLOSEOUT TEST C#26|10.00
20090817|00006K273|TESTAA|200|CLOSEOUT TEST C#27|10.00
20090817|00006K281|TESTBB|200|CLOSEOUT TEST C#28|10.00
20090817|00006K299|TESTCC|200|CLOSEOUT TEST C#29|10.00
20090817|00006K307|TESTDD|200|CLOSEOUT TEST C#30|10.00
20090817|00006K315|TESTEE|200|CLOSEOUT TEST C#31|10.00
20090817|00006K349|TESTHH|200|CLOSEOUT TEST C#34|10.00
20090817|00006K356|TESTII|200|CLOSEOUT TEST C#35|10.00
20090817|00006K380|TESTLL|200|CLOSEOUT TEST C#38|10.00
20090817|00006K398|TESTMM|200|CLOSEOUT TEST C#39|10.00
20090817|00006K406|TESTNN|200|CLOSEOUT TEST C#40|10.00
20090817|00006K414|TESTOO|200|CLOSEOUT TEST C#41|10.00
20090817|00006K422|TESTPP|200|CLOSEOUT TEST C#42|10.00
20090817|00006K430|TESTQQ|200|CLOSEOUT TEST C#43|10.00
20090817|00006K448|TESTRR|500|CLOSEOUT TEST C#44|10.00
20090817|000336206|GFW|100|AAG HLDG INC SR DEB 7.5% 11/05|21.50
20090817|000360206|AAON|11224|AAON INC|21.71
20090817|000361105|AIR|70|A A R CORP|19.45
20090817|000375204|ABB|1472|ABB LTD ADS ( 1 REG SHS)|18.46
20090817|00080V203|ABNPRF|3711|ABN AMRO HLDG N.V. CAP FDG TR |16.19
20090817|000875104|ACGJ|14|ACI GLOBAL CORP|.
20090817|00088U108|ADAM|7|A.D.A.M INC|3.55
20090817|000886309|ADCT|2970|ADC TELECOMMUNICATIONS INC|8.72
20090817|000957100|ABM|211|ABM INDUSTRIES INC|21.37
20090817|0010EP207|ATXCH|100|AEP TEXAS CENTRAL CO 4.00% PFD|58.25
20090817|0010EQ205|ATXAN|93|AEP TEXAS NORTH CO 4.40%PFD|64.75
20090817|00101P102|AEBF|43200|AE Biofuels, Inc. Common Stock|0.15
20090817|001055102|AFL|1988|AFLAC INC|42.06
20090817|001084102|AGCO|82|AGCO CORP|30.66
20090817|001282102|AHC|673|A H BELO CORP CL A COM STK (DE|2.97
20090817|00130H105|AES|163|THE AES CORPORATION|13.79
20090817|00143A105|AIOIY|40|Aioi Insurance Co Ltd Unsponso|19.00
20090817|001547108|AKS|1662|AK STEEL HOLDING CORP|20.69
20090817|001597103|ALCD|1789587|ALCO ADVANCED TECHNOLOGIES, IN|0.01
20090817|00162Q106|GRI|604|COHENS & STEER GLOBAL REALTY M|28.87
20090817|00162Q205|EQL|2362|ALPS ETF TR EQUAL SECTOR WEIGH|28.17
20090817|001627108|ALJJ|1|ALJ Regional Holdings, Inc. Co|0.25
20090817|00163T109|AMB|5057|AMB PROPERTY CORP|22.21
20090817|00163T307|AMBPRL|100|AMB PROPERTY CORP 6.3/4% SER M|19.04
20090817|00163U106|AMAG|29|AMAG PHARMACEUTICALS INC COM S|43.25
20090817|001712108|AMCS|3138|AMICAS INC.|3.24
20090817|00186M107|APCUE|733|APC GROUP, INC. COMMON STOCK (|0.03
20090817|001986108|AETUF|495|ARC ENERGY TRUST UTS|16.37
20090817|00202J203|APPA|1783|AP PHARMA INC COM STK|0.82
20090817|002041309|ARAI|1|AR ASSOCIATES INC-NEW|0.01
20090817|00206R102|T|8927|AT&T INC. COM|25.45
20090817|00208J108|ATPG|2717|ATP OIL & GAS CORPORATION|9.33
20090817|002083103|ATSI|200|ATS MEDICAL INC|2.97
20090817|00211G208|ATT|1382|AT&T INC SR NT 6.375|26.09
20090817|00211V106|ATAI|687|ATA INC ADS|7.51
20090817|002255107|AUO|3715|AU OPTRONICS CP ADS (10 COM)|10.58
20090817|002432201|AVVH|456500|AVVAA World Health Care Produc|0.01
20090817|00246W103|AXTI|2500|AXT INC|1.82
20090817|002474104|AZZ|23|AZZ INCORPORATED|36.79
20090817|002535201|AAN|184|AARON'S INC CL B|27.32
20090817|002567105|ABAX|1173|ABAXIS INC|28.12
20090817|002824100|ABT|1082|ABBOTT LABORATORIES|44.36
20090817|002896207|ANF|2954|ABERCROMBIE & FITCH CO CL-A|34.25
20090817|003009107|FAX|8975|ABERDEEN ASIA-PACIFIC INCOME F|5.78
20090817|003011103|IAF|84|ABERDEEN AUSTRALIA EQUITY FUND|10.09
20090817|003013109|FCO|1218|ABERDEEN GLOBAL INCOME FUND IN|10.70
20090817|00350L109|ABBC|100|ABINGTON BANCORP INC (PA)|8.25
20090817|003687100|ABWTQ|25308|ABITIBIBOWATER, INC.|0.13
20090817|003709102|ABLE|4416|ABLE ENERGY INC|0.13
20090817|00371F305|AAC|112|ABLEAUCTIONS, COM, INC.|0.53
20090817|00372Q201|ABNPRG|768|ABN AMRO CAP FDG TR VII GTD TR|13.48
20090817|00374N107|ABVT|90|ABOVENET INC|94.47
20090817|003830106|AXAS|344|ABRAXAS PETROLEUM CORP.|1.04
20090817|004239109|AKR|93|ACADIA REALTY TRUST|14.59
20090817|00430L103|ABPIQ|6200|ACCENTIA BIOPHARMACUETICALS IN|0.22
20090817|004304200|AXK|600|ACCELR8 TECHNOLOGY CORP|3.17
20090817|00431M308|ACCP|4432|Access Pharmaceuticals, Inc. N|4.05
20090817|00434A103|AEMI|40|ACCESS TO MONEY, INC. COMMON S|0.29
20090817|00436A200|ACBT|2004|Accountabilities, Inc. New Com|0.14
20090817|00438G205|AHHAP|3770|ACCREDITED MTG LN REIT TR PREF|0.35
20090817|004398103|AURD|9071|ACCURIDE CORPORATION|0.25
20090817|00443E104|ACGY|1862|ACERGY SA AMERICAN DEPOSITORY |10.42
20090817|004498101|ACIW|2707|ACI WORLDWIDE INC COM STK (DE)|14.00
20090817|004724100|AMIIQ|8957|ACME METALS INC|.
20090817|004764106|APKT|75|ACME PACKET, INC.|8.46
20090817|00484M106|ACOR|405|ACORDA THERAPEUTICS INC|23.63
20090817|004845202|ACMUY|100|ACOM CO LTD SPONS ADR (JAPAN) |5.27
20090817|004854105|ATV|100|ACORN INTERNATIONAL, INC. ADS |4.27
20090817|004934105|ACTL|190|ACTEL CORP|10.93
20090817|005060108|ATVE|135563|ACTIVECORE TECHNOLOGIES, INC. |.
20090817|00507D109|AECZ|678|Action Energy Corp Common Stoc|0.25
20090817|00508X203|ATU|364|ACTUANT CORP (NEW)|13.98
20090817|00508Y102|AYI|2641|ACUITY BRANDS INC (HOLDING COM|31.72
20090817|00509L703|ACUR|574|Acura Pharmaceuticals, Inc. Ne|5.53
20090817|00511R870|ACUS|7500|ACUSPHERE INC|0.12
20090817|005125109|ACXM|2707|ACXIOM CORP|9.89
20090817|005208103|ADES|464|ADA-ES INC|3.99
20090817|00547W109|ADMP|843|Adamis Pharmaceuticals Corpora|0.30
20090817|006212104|ADX|335|ADAMS EXPRESS CO|9.42
20090817|006228209|ADGF|4400|Adams Golf, Inc. New Common St|2.80
20090817|00650W300|ADK|400|ADCARE HEALTH SYSTEMS INC COM |2.58
20090817|00652E100|AUAYF|1500|Adanac Molybdenum Corporation |0.11
20090817|006743306|AEY|722|ADDVANTAGE TECHNOLOGIES GR INC|1.81
20090817|00685R870|ADPAN|10400|Adelphia Recovery Trust CVV Se|.
20090817|00685T108|AEN|7816|ADEONA PHARMACEUTICALS INC|0.38
20090817|006852206|ADEN|11125|ADEN ENTERPRISES INC|.
20090817|006854202|ADEP|486|ADEPT TECHNOLOGY, INC. NEW|2.55
20090817|00687A107|ADDYY|150|ADIDAS AG SPONSORED ADR (GERMA|22.56
20090817|00709P108|PVD|1649|ADMIN FONDOS PENSIONS ADS(RP15|32.98
20090817|007094105|ASF|6113|ADMINISTAFF INC|23.95
20090817|007131105|ADBRF|9030|ADMIRAL BAY RESOURCES INC|0.07
20090817|00723U109|ARYRY|3600|ADMIRALTY RESOURCES NL SPONSOR|0.64
20090817|00724X102|ADLR|9100|ADOLOR CORPORATION|1.63
20090817|00738A106|ADTN|956|ADTRAN INC|22.78
20090817|007486103|AVNA|7000|ADVANCE NANTECH INC|0.11
20090817|00751Y106|AAP|3900|ADVANCE AUTO PARTS INC|43.15
20090817|00752H102|ABAT|71301|ADVANCED BATTERY TECHNOLOGIES |4.21
20090817|00752K105|ACTC|169108|ADVANCED CELL TECHNOLOGY, INC.|0.15
20090817|00753G103|AVIFY|3501|ADVANCED INFO SVC PUBLC SP/ADR|2.53
20090817|00754E107|API|262|ADVANCED PHOTONIX INC CL-A|0.71
20090817|007558109|ADNS|10|ADVANSYS COS, INC.COM STK|0.01
20090817|00756M404|ASX|47039|AMER SEMI-COND ENG ADS (5CMSH)|3.57
20090817|007586100|AVCA|100|ADVOCAT INC.|4.74
20090817|00761J107|AVEE|291|ADVANT-E CORPORATION|1.40
20090817|00762U200|ATE|100|ADVANTEST CORPORATION NEW ADS |25.67
20090817|00762W107|ABCO|65|THE ADVISORY BOARD CO|26.89
20090817|007624109|ADXS|436409|ADVAXIS, INC.|0.10
20090817|007627102|AONNY|60|AEON CO LTD ADR|10.48
20090817|007639107|AGC|170|ADVENT /CLAYMORE GLOBAL CONVTB|7.25
20090817|00764X103|ANX|3374019|ADVENTRX PHARMACEUTICALS INC|0.18
20090817|00765H107|ADLS|943164|ADVANCED LIFE SCIENCES HOLDING|0.21
20090817|00765X102|ADMD|1000|Advanced Medical Isotope Corp.|0.30
20090817|00766T100|ACM|100|AECOM TECHNOLOGY CORP|28.74
20090817|00767A100|AERS|2846|AERIUS COM|0.03
20090817|00767B108|ADVE|4009|ADVENTURE ENERGY INC COM STK (|0.10
20090817|00767C106|AVOI|1926|Advanced Voice Recognition Sys|0.18
20090817|00767T109|ASB|932|ADVANSOURCE BIOMATERIALS CORPO|0.25
20090817|007737109|ACY|206|AEROCENTURY CORP|11.85
20090817|007865108|ARO|115|AEROPOSTALE INC|35.91
20090817|007903107|AMD|18270|ADVANCED MICRO DEVICES|3.69
20090817|007924103|AEG|1000|AEGON NV -ORD-|7.53
20090817|007924400|AED|442|AEGON NV PERP CAP SECURITIES (|18.30
20090817|007942105|ADVNA|1001|ADVANTA CORP CL-A|0.44
20090817|007942204|ADVNB|9173|ADVANTA CORP CL-B|0.41
20090817|007974108|ADVS|281|ADVENT SOFTWARE INC|37.72
20090817|007975204|AEZS|1511|AETERNA ZENTARIS INC|2.84
20090817|008073108|AVAV|769|AEROVIRONMENT INC COM STK|29.10
20090817|00808N202|AESPRC|240|AES TST III 6.75%TRUST CV PFD |43.24
20090817|00817Y108|AET|384|AETNA INC.(NEW)|28.28
20090817|008190100|ACS|4|AFFILIATED COMPUTER SERVS CL-A|45.24
20090817|008252108|AMG|911|AFFILIATED MANAGERS GROUP INC |65.73
20090817|00826A109|AFFY|39|AFFYMAX INC COM|19.27
20090817|00826T108|AFFX|2177|AFFYMETRIX INC|8.85
20090817|00829Q101|AOIFF|12720|AFRICA OIL CORP ORD SHS (CANAD|1.00
20090817|00831R105|ASFG|59514|Aftersoft Group, Inc. Common S|0.11
20090817|00846L101|FEED|88721|AgFeed Industries, Inc. Common|5.09
20090817|00846U101|A|163|AGILENT TECHNOLOGIES, INC|24.04
20090817|00847B102|AGTY|500|AGILITY CAPITAL INC|.
20090817|00847J105|AGYS|1|AGILYSYS INC.|6.09
20090817|008474108|AEM|221|AGNICO-EAGLE MINES LTD|55.23
20090817|008495202|AGDY|29885|AGRI-DYMANICS INC|0.06
20090817|00850H103|GRO|2014|AGRIA CORP SPONSORED ADR (CAYM|2.11
20090817|008721102|AIDA|2600|AIDA Pharmaceuticals, Inc. Com|0.26
20090817|008916108|AGU|1189|AGRIUM INC.|48.19
20090817|009009101|AMWW|1451|AIMS WORLDWIDE INC|0.15
20090817|00910M100|AIRYY|322|AIR CHINA LTD SPON ADR (CHINA)|11.79
20090817|009119108|AFLYY|202|AIR FRANCE-KLM ADS (EA REPTG O|14.23
20090817|00912N106|AIRI|5000|Air Industries Group, Inc. Com|0.02
20090817|009126202|AIQUY|144|AIR LIQUIDE ADR|20.59
20090817|009158106|APD|573|AIR PROD&CHEM INC|74.31
20090817|00922R105|ATSG|39695|AIR TRANSPORT SERVICES GROUP I|2.98
20090817|009363102|ARG|8|AIRGAS INC|45.35
20090817|009411109|AMCN|150|AIRMEDIA GROUP INC SPONSORED A|7.02
20090817|00949P108|AAI|497|AIRTRAN HOLDINGS INC|6.75
20090817|00950V101|AIRV|1018|AIRVANA INC COM STK (DE)|6.19
20090817|009606104|AIXG|41411|AIXTRON AKTEINGESESELLSCHAFT A|18.67
20090817|00971T101|AKAM|34259|AKAMAI TECHNOLOGIES INC|18.01
20090817|009719501|AKBTY|1470|AKBANK TURK ANONIM SIRKETI ADR|10.92
20090817|009720103|AKNS|10100|Akeena Solar, Inc. (DE) Common|1.21
20090817|009728106|AKRX|2861|AKORN INC|1.16
20090817|010196103|AKSY|1839|AKSYS LTD|.
20090817|010198208|ELUXY|161|AKTIEB. ELECTROLUX B ADR SPNSD|39.71
