SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20080801|007928104|ADVR|11394283|ADVANCED VIRAL RESEARCH CORP|.
20080801|007942204|ADVNB|56582|ADVANTA CORP CL-B|7.91
20080801|007973100|AEIS|23118|ADVANCED ENERGY INDS INC|13.82
20080801|008041204|AOTL|10000|AEROTELESIS INC NEW|.
20080801|00826T108|AFFX|114887|AFFYMETRIX INC|7.88
20080801|00846L101|FEED|363638|AgFeed Industries, Inc. Common|14.11
20080801|00846U101|A|14191|AGILENT TECHNOLOGIES, INC|36.06
20080801|008494106|ABTXQ|16412|AGRIBIOTECH INC|.
20080801|008916108|AGU|36172|AGRIUM INC.|88.00
20080801|008920100|AITX|96583|AIRTRAX INC|.
20080801|00912N106|AIRI|51906|Air Industries Group, Inc. Com|0.14
20080801|00922R105|ATSG|94038|AIR TRANSPORT SERVICES GROUP I|0.91
20080801|009229105|AWTI|29038|Air Water International Corpor|0.01
20080801|009253105|ABEW|15985|AIRBEE WIRELESS INC|0.03
20080801|00941P403|ANCCQ|4268511|AIRNET COMMUNICATIONS CORP NEW|.
20080801|009411109|AMCN|20011|AIRMEDIA GROUP INC SPONSORED A|13.99
20080801|00949P108|AAI|170812|AIRTRAN HOLDINGS INC|2.92
20080801|00950H102|AIRN|28620|AIRSPAN NETWORKS INC|0.56
20080801|00950V101|AIRV|35822|AIRVANA INC COM STK (DE)|6.00
20080801|00971T101|AKAM|34134|AKAMAI TECHNOLOGIES INC|23.34
20080801|009720103|AKNS|594096|Akeena Solar, Inc. (DE) Common|4.52
20080801|010196103|AKSY|25320|AKSYS LTD|.
20080801|010199305|AKZOY|36408|AKZO NOBEL N V ADR|57.59
20080801|010392595|ALPPRN|66589|ALABAMA PWR 5.20% CL-A PRF|20.35
20080801|01072W308|ADTD|25115|Aladdin Trading & Company Comm|.
20080801|011659109|ALK|47121|ALASKA AIR GROUP INC|17.88
20080801|01167P101|ALSK|16289|ALASKA COMMUN SYS GRP INC|12.74
20080801|012653101|ALB|141628|ALBEMARLE CORP|38.93
20080801|013817101|AA|281060|ALCOA INC|33.75
20080801|013904305|ALU|290139|ALCATEL-LUCENT ADR|6.01
20080801|014485106|AFN|221835|ALESCO FINANCIAL INC|1.21
20080801|015271109|ARE|14585|ALEXANDRIA REAL EST EQ INC|103.26
20080801|015351109|ALXN|96444|ALEXION PHARMACEUTICALS INC|93.75
20080801|015404106|ACEL|228160|ALFACELL CORP|0.59
20080801|015902109|AHBRF|10925|ALHAMBRA RES LTD|0.49
20080801|016230104|ALCO|15250|ALICO INC|42.43
20080801|016255101|ALGN|389633|ALIGN TECHNOLOGY INC|10.01
20080801|016739104|ALHI|26897|Allarae Healthcare, Inc. Commo|.
20080801|01748X102|ALGT|55483|ALLEGIANT TRAVEL COMPANY COM|24.68
20080801|017486101|ABDS|20513|Allegro Biodiesel Corporation |0.02
20080801|01853V107|ABNS|15382|ALLIANCE BANCSHARES CA|2.50
20080801|01877R108|ARLP|25775|ALLIANCE RESOURCES PART L.P.|48.17
20080801|01878N106|ARVY|56047|Alliance Recovery Corporation |0.11
20080801|01879R106|AWF|27619|ALLIANCEBERNSTEIN GLOBAL HIGH |12.08
20080801|018802108|LNT|25165|ALLIANT ENERGY CORPORATION|32.23
20080801|018805200|AZM|61440|ALLIANZ SOCIETAS EURO-SE UNDAT|25.01
20080801|01881E101|ACG|20522|ALLIANCEBERNSTEIN INCOME FUND |8.13
20080801|01903Q108|ALD|217719|ALLIED CAPITAL CORP|13.75
20080801|019228402|AIB|357227|ALLIED IRISH BKS PLC ADS(RP 2 |25.11
20080801|01951W106|ASVN|69725|ALLIED SECURITY INNOVATIONS IN|.
20080801|019589308|AW|23603|ALLIED WASTE INDUSTRIES INC|12.10
20080801|01988P108|MDRX|35157|ALLSCRIPTS HEALTHCARE SLTS INC|12.05
20080801|020283107|AAU|132930|ALMADEN MINERALS LTD|1.94
20080801|02043Q107|ALNY|13713|ALYNLAM PHARMACEUTICALS INC|34.78
20080801|020520102|ALJ|217166|ALON USA ENERGY INC.|8.58
20080801|02076X102|ANR|63646|ALPHA NATURAL RESOURCES INC.|98.95
20080801|020772109|APT|14600|ALPHA PRO TECH,LTD|1.00
20080801|020813101|ALO|152445|ALPHARMA INC|22.71
20080801|020814208|APTD|15017|ALPHATRADE.COM-NEW|0.13
20080801|021211107|ALUS|61913|ALSIUS CORP DEL COM STK|2.28
20080801|02136K108|ARSEF|15520|ALTAI RESOURCES INC (F)|1.87
20080801|021373105|ALTI|255812|ALTAIR NANOTECHNOLOGOES INC|2.68
20080801|021441100|ALTR|18818|ALTERA CORP|21.95
20080801|02149U101|AMV|51978|ALTERNATIVE ASSET MANAGEMENT A|9.24
20080801|02149U119|AMVWS|22675|ALTERNATIVE ASSET MGT ACQUISIT|0.38
20080801|02151V104|AETE|20881|The Alternative Energy Technol|0.13
20080801|02209S103|MO|13542|ALTRIA GROUP,INC.|20.35
20080801|022276109|ACH|58368|ALUIMINUM CORP OF CHINA ADR (2|25.41
20080801|022624100|ACGI|12511|AMACORE GROUP, INC. (THE) CLAS|0.38
20080801|023135106|AMZN|20772|AMAZON COM INC|76.34
20080801|023139108|ABK|2587595|AMBAC FINANCIAL GROUP INC.|2.52
20080801|023178106|AMIE|11231|AMBASSADORS INTL INC|2.68
20080801|02318N102|ABTG|18101|AMBIENT CORP|0.03
20080801|02341R302|AMCRY|198149|AMCOR LTD ADR|20.05
20080801|023475106|AMHD|418687|AMELOT HOLDINGS, INC.|.
20080801|023586100|UHAL|56813|AMERCO|46.06
20080801|02364W105|AMX|137281|AMERICA MOVIL, S.A.B. DE C.V. |50.49
20080801|02365V106|AWSR|25968|America West Resources, Inc. C|0.40
20080801|024061103|AXL|153098|AMER AXLE & MANUFACTURING HLDG|5.88
20080801|024638108|ABGFF|59856|AMERICAN BONANZA GOLD CORP (CA|0.06
20080801|02476B106|ABFIQ|15728|AMERN BUSINESS FINL SVCS INC|.
20080801|02503U101|APRJ|61445|AMERICAN CAPITAL PARTNERS LTD |0.10
20080801|02503X105|AGNC|23147|AMERICAN CAPITAL AGENCY CORP C|15.64
20080801|02503Y103|ACAS|3413909|AMERICAN CAPITAL LTD COM STK (|20.32
20080801|025199100|AACS|71551|AMERICAN COMMERCE SLTS INC|.
20080801|025334103|ADY|49598|AMERICAN DAIRY INC|11.21
20080801|02557T208|AEPPRA|19225|American Elec Pwr Co Inc Jr Su|26.08
20080801|025816109|AXP|50766|AMERICAN EXPRESS COMPANY|37.12
20080801|025929209|AMHI|100000|AMERICAN HEALTHCHOICE INC-NEW |.
20080801|02660R107|AHMIQ|32391|AMERICAN HOME MTG INVESTMENT C|0.04
20080801|02660R206|AHMMQ|14271|AMERICAN HOME MORTGAGE INVTMT |0.02
20080801|026874107|AIG|325470|AMERICAN INTL GROUP INC|26.05
20080801|026874859|AVF|36852|AMERICAN INTL GROUP INC JR SUB|23.08
20080801|028723104|AEZ|309635|AMERICAN OIL & GAS INC|3.17
20080801|029429107|ASEI|12046|AMER SCIENCE & ENGR INC.|56.52
20080801|029569100|ARSC|77320|AMERICAN SECURITY RESOURCES CO|0.02
20080801|02968P100|SOYL|165007|AMERICAN SOIL TECH INC|0.05
20080801|030111108|AMSC|314763|AMERICAN SUPERCONDUCTOR CORP|39.49
20080801|030145205|ATCO|13489|AMERICAN TECH CORP (DEL) NEW|1.61
20080801|03034R104|AMUG|47200|AMERICAN UNITED GOLD CORP|.
20080801|030365100|AUMN|11300|AMERICAN URANIUM MNG INC (DE) |.
20080801|030506109|AMWD|81645|AMERICAN WOODMARK CORP|23.59
20080801|03060R101|ACF|326386|AMERICREDIT CORP|8.77
20080801|03062W207|ACII|21413|AmeriChip International Inc. N|.
20080801|03062Y104|AWNE|47830|AMERICAS WIND ENERGY CORP COM |0.32
20080801|03070Q101|ASCA|64856|AMERISTAR CASINOS INC|13.17
20080801|03072A500|ARIO|685731|AmeriResource Technologies, In|.
20080801|03076K108|ABCB|19028|AMERIS BANCORP|10.73
20080801|031001100|ATLO|56946|AMES NATIONAL CORPORATION|23.12
20080801|03152W109|FOLD|48237|AMICUS THERAPEUTICS INC COM ST|15.50
20080801|032015109|AMPL|75250|AMPAL-AMERICAN ISREAL CORP A|5.57
20080801|032092306|AMPXQ|23928|AMPEX CORP CL-A COM STK (NEW) |0.30
20080801|032095101|APH|48265|AMPHENOL CORP (NEW) CL-A|47.67
20080801|032159105|AXR|40293|AMREP CORP|49.40
20080801|032346108|AMLN|56375|AMYLIN PHARMACEUTICALS INC|31.55
20080801|032515108|ANAD|15666|ANADIGICS INC|5.97
20080801|032654105|ADI|14762|ANALOG DEVICES INC|30.51
20080801|032797102|AVXL|53951|ANAVEX LIFE SCIENCES CORP COMM|4.85
20080801|032839102|ABCW|116617|ANCHOR BANCORP WISC INC|7.20
20080801|034624403|ANGC|17664|ANGELES CORP|.
20080801|034663104|AGL|10054|ANGELICA CORP|21.94
20080801|03475V101|ANGO|10686|ANGIODYNAMICS INC|15.88
20080801|03485P201|AAUK|105601|ANGLO AMER PLC NEW ADR UK|28.56
20080801|035205103|AGMS|20730|ANGSTROM MICROSYSTEMS CORP. CO|0.35
20080801|035290105|AXE|49130|ANIXTER INTERNATIONAL INC|68.03
20080801|036642106|AIS|18419|ANTARES PHARMA INC|0.81
20080801|037023108|AHR|571688|ANTHRACITE CAP INC|6.32
20080801|037032109|AGEN|57290|ANTIGENICS INC. (DEL)|1.97
20080801|03748R101|AIV|31091|APARTMENT INVST & MGMT CO|34.17
20080801|03748R812|AIVPRV|15552|APARTMENT INVT & MGMT CO PFD C|22.07
20080801|03748R820|AIVPRU|17902|APARTMENT INVT & MGMT CO PFD C|22.25
20080801|037489101|APAGF|29656|APCO ARGENTINA CAYMN ISL|28.65
20080801|03760D105|APVL|10500|APIVA VENTURES LTD|.
20080801|03761E102|AGT|53347|APOLLO GOLD CORP|0.40
20080801|03761M104|APIO|72413|API Nanotronics Corp. Common S|0.10
20080801|03761U106|AINV|92870|APOLLO INVT CORP|15.93
20080801|037622107|AOOR|32248|APOLLO RESOURCES INTERNATIONAL|.
20080801|037934106|AQPVF|25460|AQUA-PURE VENTURES LTD|0.83
20080801|03814E307|ATREQ|64322|APPLETREE CO INC|.
20080801|038149100|ABI|15946|APPLIED BIOSSYSTEMS INC|36.93
20080801|03819M106|AERG|853471|APPLIED ENERGETICS, INC|1.30
20080801|03824B103|APNT|159696|Applied Nanotech Holdings, Inc|0.94
20080801|038289104|AWLL|424670|APPLIED WELLNESS CORPORATION C|0.01
20080801|03832H100|AOPL|17336|APPONLINE.COM INC|.
20080801|03836W103|WTR|13331|AQUA AMERICA, INC.|15.85
20080801|038399101|AQIS|89611|AQUIS COMUNICATIONS GROUP INC |.
20080801|03840M208|AQPTY|253925|AQUARIUS PLATINUM LTD SPNS ADR|20.34
20080801|03840N107|AQUA|14823|AQUACELL TECH INC|0.18
20080801|03841F103|AQWT|92400|AQUACELL WATER INC COM STK|0.07
20080801|038496204|ARA|97405|ARACRUZ CELULOSE S.A. (NEW)|69.50
20080801|038923108|ABR|344280|ARBOR REALTY TRUST INC|10.96
20080801|03938L104|MT|174860|ARCELORMITTAL NY REGISTRY SHS |87.42
20080801|039380100|ACI|12446|ARCH COAL, INC.|56.31
20080801|039483102|ADM|13477|ARCHER DANIELS MIDLAND CO|28.63
20080801|03969P107|RDEA|101777|ARDEA BIOSCIENCES INC COM STK |13.01
20080801|040047102|ARNA|60229|ARENA PHARMACEUTICALS, INC.|6.78
20080801|04010E109|AGX|69466|ARGAN INC|16.65
20080801|04033A100|ARIA|20891|ARIAD PHARMACEUTICALS INC|3.27
20080801|04033X100|DARUF|12000|ARIANNE RESOURCES INC|0.07
20080801|04035C104|AWYI|15094|ARIEL WAY, INC|.
20080801|040790107|ABFS|35627|ARKANSAS BEST CORP (DEL)|37.14
20080801|042797100|ARWR|31530|ARROWHEAD RESEARCH CORP|2.11
20080801|043136100|ARTC|2884892|ARTHROCARE CORP|21.14
20080801|043176106|ARUN|118628|ARUBA NETWORKS, INC.|5.83
20080801|043635101|ASTI|61372|ASCENT SOLAR TECHNOLOGIES INC |8.59
20080801|044901106|APB|66007|ASIA PACIFIC FUND INC|18.64
20080801|04518D108|AAGH|26011|Asia Global Holdings Corp. Com|0.06
20080801|045188109|AKMN|17646|AskMeNow, Inc. Common Stock|0.01
20080801|045346103|APPY|93009|ASPENBIO PHARMA INC|6.23
20080801|04537N103|APIT|19305|ASPIRE INTERNATIONAL INC. COMM|0.13
20080801|04543P100|AACC|13916|ASSET ACCEP CAP CORP|11.77
20080801|04544X102|ALC|12554|ASSISTED LIVING CONCEPTS INC N|5.74
20080801|045487105|ASBC|26081|ASSOCIATED BANC CORP|16.69
20080801|046353108|AZN|32457|ASTRAZENECA PLC|48.55
20080801|04685W103|ATHN|175483|ATHENAHEALTH, INC. COM|30.20
20080801|04743P108|ATHR|648754|ATHEROS COMMUNICATIONS INC|31.00
20080801|047439104|AGIX|111520|ATHEROGENICS INC|0.84
20080801|049156102|ATPL|13986|ATLANTIS PLASTICS INC CL-A|0.11
20080801|049303100|ATN|25888|ATLAS ENERGY RESOURCES LLC COM|35.48
20080801|04939R108|AHD|18174|ATLAS PIPELINE HOLDINGS, L.P. |34.61
20080801|049392103|APL|91223|ATLAS PIPELINE PARTNERS LP UTS|37.35
20080801|050055102|ATWT|101652|ATWEC TECHNOLOGIES INC|.
20080801|050912203|AZC|28099|AUGUSTA RESOURCE CORP|6.72
20080801|051505105|AGDI|38000|AULTRA GOLD INC. COMMON STOCK |0.10
20080801|051526200|AUSI|25133|AURA SYSTEMS INC NEW|1.08
20080801|051545101|AULO|27596|Aurelio Resource Corporation C|0.13
20080801|05155P106|AZK|26690|AURIZON MINES LTD|4.65
20080801|051918209|AUNFF|104700|AURCANA CORP|0.43
20080801|052036100|AOG|226999|AURORA OIL & GAS CORPORATION C|0.39
20080801|05208R109|AURC|19999|Aurus Corp. Common Stock|0.01
20080801|052219102|ATDVF|100000|AUSTIN DEVELOPMENTS LTD|0.06
20080801|052769106|ADSK|282275|AUTODESK INC (DE)|31.89
20080801|05329W102|AN|959711|AUTONATION INC|10.32
20080801|05334D107|AUXL|63018|AUXILIUM PHARAMCEUTICALS INC|37.10
20080801|05334N105|AUXO|20823|AUXILIO INC|1.79
20080801|05348W109|AVNX|1451107|AVANEX CORP.|0.65
20080801|053481107|AVLN|294000|AVALON TECHNOLOGY GROUP INC CO|.
20080801|053491205|AVAN|33162|AVANT IMMUNOTHERAPEUTICS INC C|16.24
20080801|053494100|AVTR|40657|AVATAR HOLDINGS INC|31.65
20080801|05350U108|AVAF|14575|Avasoft, Inc. Common Stock|0.06
20080801|05356X403|AVR|74616|AVENTINE RENEWABLE ENERGY HOLD|6.80
20080801|05367P100|AVID|163226|AVID TECH INC|22.11
20080801|053793105|AVSA|439300|Avisana Corp. Common Stock|0.01
20080801|053801304|AVTI|494600|Avitar, Inc. New Common Stock |.
20080801|054546106|AXSI|49039|AXCESS INERTERNATIONAL INC|1.14
20080801|05461A108|AXVC|16841|AXIAL VECTOR ENGINE CORP|0.39
20080801|05462C103|AXGC|12704|Axis Energy Corporation Common|0.92
20080801|054631106|AXXE|13278|AXXESS PHARMA INC COM STK (DE)|0.25
20080801|054937107|BBT|222059|BB&T CORPORATION|28.02
20080801|05500N103|AZDDF|44300|AZURE DYN CORP CL-A|0.18
20080801|055000103|AZGS|12626|AZTEC OIL & GAS INC|0.09
20080801|05518T209|BACPRZ|40431|BAC CAPITAL TRUST VIII GTD.CAP|19.81
20080801|055188205|BACPRV|91821|BAC CAPITAL TRUST II|22.45
20080801|055189203|BACPRB|24798|Bac Cap Tr X Cap Secs 6.25%|20.33
20080801|05545E209|BBL|10637|BHP BILLITON P/C SPONS ADR|66.26
20080801|05548J106|BJ|277248|BJ'S WHOLESALE CLUB|37.53
20080801|055622104|BP|74672|BP PLC ADS(RP 6 ORD)|61.44
20080801|055630107|BPT|33358|BP PRUDHOE BAY ROYALTY TR|85.90
20080801|055639108|BZP|390960|BPZ RESOURCES INC COM STK|18.05
20080801|05569C105|BJGP|253855|BMP SUNSTONE CORPORATION COM|5.53
20080801|055969109|BPOM|26200|BPO MANAGEMENT SERVICES INC|0.15
20080801|05614P101|FLY|138952|BABCOCK & BROWN AIR LIMITED AD|12.71
20080801|05633T209|BACPRC|67383|BAC CAP TR XII GTD CAP SECS|21.89
20080801|056752108|BIDU|13773|BAIDU.COM, INC. SPON ADR RPTNG|347.15
20080801|05709R103|BAJFF|24501|BAJA MINING CORP|1.04
20080801|057101107|BKBO|26056|BAKBONE SOFTWARE INC VTG SHS|0.77
20080801|05858H104|BLDP|32423|BALLARD POWER SYS INC|4.07
20080801|059460303|BBD|113243|BANCO BRADESCO ADS REP ONE PFD|21.23
