SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20061101|020039103|AT|11963|ALLTEL CORP|.
20061101|020814208|APTD|76972|ALPHATRADE.COM-NEW|.
20061101|02082E106|AGD|89143|ALPINE GLOBAL DYNAMIC DIVIDEND|.
20061101|021373105|ALTI|88314|ALTAIR NANOTECHNOLOGOES INC|.
20061101|021441100|ALTR|177101|ALTERA CORP|.
20061101|02144G107|ALT|62471|ALTEON,INC|.
20061101|021454103|ALTX|26979|ALTEX INDUSTRIES INC|.
20061101|02146J208|AENS|111985|ALTERNATIVE ENERGY SOURCES INC|.
20061101|02146R101|ARGY|14318|ALTERNATE ENERGY CORP|.
20061101|02209S103|MO|58192|ALTRIA GROUP,INC.|.
20061101|022155105|ATUH|10000|ALTUS HEALTHCARE INC|.
20061101|022276109|ACH|84787|ALUIMINUM CORP OF CHINA ADR (2|.
20061101|02301P106|AMAR|52263|AMARILLO BIOSCIENCES|.
20061101|023111107|AMRN|81651|AMARIN CORP PLC ADS|.
20061101|02311N109|AMMG|19998|Amarium Technologies, Inc. Com|.
20061101|023135106|AMZN|27016|AMAZON COM INC|.
20061101|023164106|ABCP|10813|AMBASE CORP|.
20061101|02318N102|ABTG|103721|AMBIENT CORP|.
20061101|02341R302|AMCR|51368|AMCOR LTD ADR|.
20061101|023434103|AANI|128396|AMEDIA NETWORKS INC|.
20061101|023608102|AEE|34878|AMEREN CORP|.
20061101|02364W105|AMX|30081|AMERICA MOVIL ADS (REP 20-L)|.
20061101|023826209|AAMU|35016|AMERICAN AMMUNITION INC (NV)|.
20061101|024061103|AXL|15555|AMER AXLE & MANUFACTURING HLDG|.
20061101|02476B106|ABFIQ|15055|AMERN BUSINESS FINL SVCS INC|.
20061101|024937104|ACAS|30795|AMERICAN CAP, STRATETIES LTD|.
20061101|025199100|AACS|595086|AMERICAN COMMERCE SLTS INC|.
20061101|025225103|ACMI|10664|AMERICAN CONS MGMT GROUP INC|.
20061101|025537101|AEP|58161|AMERICAN ELECTRIC POWER INC|.
20061101|02553E106|AEOS|19811|AMER EAGLE OUTFITTER INC NEW|.
20061101|025929209|AMHI|113418|AMERICAN HEALTHCHOICE INC-NEW|.
20061101|026649103|AHOM|19045|AMERICAN HOMEPATIENT INC|.
20061101|02672T109|MRF|12577|AMERICAN INCOME FUND|.
20061101|026909408|AIPN|10903|AMERICAN INTL PETROLEUM INC|.
20061101|027070101|PLB|14290|AMERICAN ITALIAN PASTA CL-A|.
20061101|02744M108|AMMD|28398|AMERICAN MEDICAL SYS HLDS INC|.
20061101|029066107|APCC|31576|AMERICAN POWER CONVERSION CORP|.
20061101|029429107|ASEI|150826|AMER SCIENCE & ENGR INC.|.
20061101|030111108|AMSC|32388|AMERICAN SUPERCONDUCTOR CORP|.
20061101|030145205|ATCO|22563|AMERICAN TECH CORP (DEL) NEW|.
20061101|030405104|BETM|29087|AMERICAN WAGERING INC|.
20061101|030506109|AMWD|11261|AMERICAN WOODMARK CORP|.
20061101|030556104|ADBN|30687|Americana Distribution, Inc. C|.
20061101|03062T105|CRMT|13902|AMERICA'S CAR-MART INC|.
20061101|03062W108|ACHI|31345|AMERICHIP INTL INC|.
20061101|03073H116|AMTCW|14996|AMERITRANS CAPITAL CORPORATION|.
20061101|03076L106|AMSN|40017|Amerossi International Group I|.
20061101|030789507|AMESQ|52043|AMES DEPARTMENT STORES INC|.
20061101|031652100|AMKR|28130|AMKOR TECHNOLOGY INC|.
20061101|031660103|AMXG|19626|AMMEX GOLD MINING CORP COM STK|.
20061101|031674203|AMXI|50906|AMNEX INC|.
20061101|032511107|APC|41116|ANADARKO PETROLEUM CORP|.
20061101|03252Q408|ANDS|30000|ANADYS PHARMACEUTICALS INC|.
20061101|032654105|ADI|10370|ANALOG DEVICES INC|.
20061101|03304B300|AGCCQ|4327510|ANCHOR GLASS CONTAINER CORPORA|.
20061101|034388108|AOVTF|25000|Andover Ventures Inc Common Sh|.
20061101|034393108|ANDR|17346|ANDREA ELECTRONICS CORP|.
20061101|034422204|ADGD|101962|ANDRESMIN GOLD CORP NEW|.
20061101|034425108|ANDW|19175|ANDREW CORP|.
20061101|03462H404|ANGN|11901|ANGEION CORPORATION|.
20061101|035290105|AXE|47019|ANIXTER INTERNATIONAL INC|.
20061101|036115103|ANN|24750|ANNTAYLOR STORES CORP|.
20061101|03633E108|ANO|41793|ANOORAQ RESOURCES CORP (F)|.
20061101|03662X100|ANSW|34263|ANSWERS CORPORATION|.
20061101|036642106|AIS|46350|ANTARES PHARMA INC|.
20061101|036913101|ANTGF|1673648|ANTIGUA ENTERPRISES INC(F)|.
20061101|037411105|APA|51004|APACHE CORP|.
20061101|03759P101|APHTQ|38227|APHTON CORP|.
20061101|03761E102|AGT|121124|APOLLO GOLD CORP|.
20061101|037622107|AOOR|54972|APOLLO RESOURCES INTERNATIONAL|.
20061101|037833100|AAPL|18866|APPLE COMPUTER INC|.
20061101|03814E307|ATREQ|79500|APPLETREE CO INC|.
20061101|038188306|ADSX|55341|APPLIED DIGITAL SOLUTIONS INC|.
20061101|03823Y104|APNS|64448|APPLIED NEUROSOLUTIONS INC|.
20061101|03828R104|ATHYQ|99586|APPLIEDTHEORY CORP|.
20061101|03836W103|WTR|162880|AQUA AMERICA, INC.|.
20061101|03841F103|AQWTE|20246|AQUACELL WATER INC COM STK|.
20061101|038505301|ARDM|10295|ARADIGM CORPORATION|.
20061101|03850Y100|ADYE|25716|ARADYME CORPORATION|.
20061101|039209101|KAD|11071|ARCADIA RESOURCES INC|.
20061101|03979E100|AACQ|47161|ARDENT ACQUISITION CORP|.
20061101|03979E118|AACQW|145396|ARDENT ACQUISITION CORP WARRAN|.
20061101|040098204|ARET|912201|ARETE INDS INC - NEW|.
20061101|040175101|AGNT|18959|ARGONAUT TECHNOLOGIES INC|.
20061101|040311102|ARGL|17084|ARGYLE SECURITY ACQUISITION CO|.
20061101|04033R103|ARLRF|10000|ARIEL RESOURCES LTD|.
20061101|041268103|ARKN|46265|ARKONA INC|.
20061101|042166801|AMNF|10747|ARMANINO FOODS OF DISTINCTION|.
20061101|042384107|ACKH|187365|ARMSTRONG HLDGS INC(HLDG CO)|.
20061101|042682203|ARTX|20970|AROTECH CORPORATION|.
20061101|04269X105|ARRY|93472|ARRAY BIOPHARMA INC|.
20061101|042797100|ARWR|11089|ARROWHEAD RESEARCH CORP|.
20061101|04300A106|ATKJ|13042|ARTEC INC.|.
20061101|04314Q105|ALIF|27290|ARTIFICAL LIFE INC|.
20061101|04315D400|ARTD|64707|ARTISTDIRECT INC-NEW|.
20061101|04349Y107|ASDS|19809|ASD SYSTEMS INC|.
20061101|043635119|ASTIW|13950|ASCENT SOLAR TECHNOLOGIES INC|.
20061101|04518D108|AAGH|16013|Asia Global Holdings Corp. Com|.
20061101|04518L100|AABB|50000|ASIA BROADBAND INC|.
20061101|04518V108|APYM|85000|ASIA PAYMENT SYSTEMS INC|.
20061101|045913100|ASRNF|13384|ASTRIS ENERGI INC|.
20061101|04622L103|APHY|74911|ASSURED PHARMACY INC|.
20061101|04648K105|ARDI|287272|@ROAD INC|.
20061101|04651M105|ATAR|28258|ATARI INC|.
20061101|047439104|AGIX|365787|ATHEROGENICS INC|.
20061101|04743P108|ATHR|18665|ATHEROS COMMUNICATIONS INC|.
20061101|049156102|ATPL|20829|ATLANTIS PLASTICS INC CL-A|.
20061101|04939R108|AHD|24052|ATLAS PIPELINE HOLDINGS, L.P.|.
20061101|049513104|ATML|18881|ATMEL CORP|.
20061101|04957F101|ATNAF|12500|ATNA RESOURCES LTD (F)|.
20061101|05069A302|ADBL|14624|AUDIBLE INC NEW|.
20061101|05069K201|AUCC|16380|AUCTIONCITIES COM INC NEW|.
20061101|05106D509|AUGC|1360976|AuGRID Corporation New Common|.
20061101|05153Q106|AURLQ|22127|AUREAL INC|.
20061101|05155P106|AZK|29700|AURIZON MINES LTD|.
20061101|051642106|ARXG|23338|AURORA GOLD CORP|.
20061101|05208R109|AURC|383072|Aurus Corp. Common Stock|.
20061101|052526100|AEN|23238|AUSTRAL PAC ENERGY LTD|.
20061101|05270Q104|ADNW|10746|AUTO DATA NETWORK INC|.
20061101|052800109|ALV|17323|AUTOLIV INC|.
20061101|05334D107|AUXL|12172|AUXILIUM PHARAMCEUTICALS INC|.
20061101|05343W104|AVLN|30493|AVALON ENERGY CORP|.
20061101|05346P106|AVRX|14897|AVALON PHARMACEUTICALS INC|.
20061101|05348P401|AVNR|2309660|AVANIR PHARMACEUTICALS CL A NE|.
20061101|053499109|AV|39800|AVAYA INC.|.
20061101|053563102|AVNT|49297|AVENTURA HOLDINGS INC|.
20061101|05356X403|AVR|85281|AVENTINE RENEWABLE ENERGY HOLD|.
20061101|05367L802|AVCI|21546|AVICI SYS INC|.
20061101|05367P100|AVID|18060|AVID TECH INC|.
20061101|05442Q107|ANDL|14062|AVONDALE RESOURCES CORP|.
20061101|05459Q602|AXGJ|18442|AXIA GROUP, INC. NEW|.
20061101|05462C103|AXGC|28241|Axis Energy Corporation Common|.
20061101|054923107|AXCA|25711|AXCAN PHARMA INC|.
20061101|05500V105|AZRI|49425|AZUR INTERNATIONAL INC|.
20061101|055184204|BACPRY|13080|BAC CAP TR V GTD CAP SECS|.
20061101|055185201|BACPRU|19557|BAC CAPITAL TRUST IV|.
20061101|055189203|BACPRB|18404|Bac Cap Tr X Cap Secs 6.25%|.
20061101|05518T209|BACPRZ|42891|BAC CAPITAL TRUST VIII GTD.CAP|.
20061101|055622104|BP|553749|BP PLC ADS(RP 6 ORD)|.
20061101|055630107|BPT|33351|BP PRUDHOE BAY ROYALTY TR|.
20061101|055639108|BPZI|45810|BPZ ENERGY, INC|.
20061101|05565A202|BNPQY|21601|BNP PARIBAS SPONS ADR|.
20061101|05577E101|BT|13320|BT GROUP PLC ADS ( 10 ORD SHS)|.
20061101|055934103|BPG|27048|BPI ENERGY HOLDINGS, INC COM|.
20061101|05709R103|BAJFF|22000|BAJA MINING CORP|.
20061101|057101107|BKBO|33375|BAKBONE SOFTWARE INC VTG SHS|.
20061101|057465106|BKRS|13120|BAKERS FOOTWEAR GROUP INC|.
20061101|057657108|BPWRF|17678|BALATON POWER INC|.
20061101|05858H104|BLDP|24138|BALLARD POWER SYS INC|.
20061101|05873K108|BFT|61904|BALLY TOTAL FITNESS HLDG CRP|.
20061101|058823105|BLTA|117866|BALTIA AIR LINES INC|.
20061101|059460303|BBD|10998|BANCO BRADESCO ADS REP ONE PFD|.
20061101|059602201|ITU|18260|BANCO ITAU HLDG FINANCEIRA S.A|.
20061101|060505500|IKL|10220|BANK OF AMERICA CP 5.50% SUB N|.
20061101|06646V108|RATE|47990|BANKRATE INC|.
20061101|066821109|BN|109041|BANTA CORP|.
20061101|06738C794|GSP|97699|BARCLAYS BANK PLC IPATH EXCH T|.
20061101|06738E204|BCS|256307|BARCLAYS PLC ADS =4 ORDINARY U|.
20061101|067511105|BARE|375232|BARE ESCENTUALS, INC|.
20061101|067901108|ABX|447704|BARRICK GOLD CORP|.
20061101|069827103|BOGA|104333|Baseline Oil & Gas Corp. Commo|.
20061101|07301P105|BYCX|10181|BAYOU CITY EXPLORATION, INC.|.
20061101|073677106|BCON|19964|BEACON POWER CORP|.
20061101|073685109|BECN|136205|BEACON ROOFING SUPPLY, INC.|.
20061101|074002106|BE|451177|BEARINGPOINT INC.|.
20061101|074012105|BTPUF|38082|BEARTOOTH PLATINUM CORP|.
20061101|077255107|BJGP|28177|BEIJING MED-PHARM CORPORATION|.
20061101|077264109|BKMM|161000|BEKAM METALS INC|.
20061101|077454106|BDC|30116|BELDEN CDT INC (NEW)|.
20061101|08264E103|BLYC|144401|BENTLEY COMMERCE CORP|.
20061101|083684100|BENLF|14372|BERENS ENERGY LTD (CANADA)|.
20061101|08520T100|BERL|15205|BERLINER COMMUNICATIONS, INC.|.
20061101|086516101|BBY|21234|BEST BUY CO INC|.
20061101|08659K102|BESC|44729|BESTNET COMMUNICATIONS CORP|.
20061101|088606108|BHP|63885|BHP BILLITON LIMITED ADS ( 2 O|.
20061101|088772108|BCLC|116626|Bicoastal Communications Inc.|.
20061101|088889100|BPWW|163308|BIG APPLE WORLDWIDE INC|.
20061101|08915P101|BGFV|27110|BIG 5 SPORTING GOODS CORP|.
20061101|08953T106|BSEG|20082|BIG SCREEN ENTERTAINMENT GROUP|.
20061101|089544100|BSKO|36776|BIG SKY ENERGY CORPORATION|.
20061101|08989Q100|BSGC|43837|BIGSTRING CORPORATION COM STK|.
20061101|090192402|BLYM|6730550|BILLY MARTINS USA INC NEW|.
20061101|09058V103|BCRX|26794|BIOCRYST PHARMACEUTICALS INC|.
20061101|09060C101|BKYI|44695|BIO-KEY INTERNATIONAL, INC|.
20061101|09060V109|BOCX|12746|BIOCUREX INC|.
20061101|090624107|BTOO|992000|BIOMETRICS 2000 CORPORATION|.
20061101|09063F101|BIGN|11039|BIOGENERICS LTD|.
20061101|09063L108|BOWC|89777|BIO-WARM CORPORATION|.
20061101|09064V105|BIPH|14262|BIOPHAN TECHNOLOGIES INC.|.
20061101|09065H303|BPUR|169062|BIOPURE CORPORATION CL-A NEW|.
20061101|09065V203|BPA|62361|BIOSANTE PHARMACEUTICALS INC|.
20061101|09066X109|BMD|176970|BIRCH MOUNTAIN RES LTD|.
20061101|09066Y107|BTRNQ|147022|BIOTRANSPLANT INC|.
20061101|09067J109|BVF|48355|BIOVAIL CORP|.
20061101|09068L103|BSYI|54785|BIOSYNTECH INC.|.
20061101|090945106|BSTE|18123|BIOSITE INC|.
20061101|09178V108|BZCN|31082|BIZAUCTIONS INC COM STK|.
20061101|09202T103|BDGR|185021|BLACK DRAGON RESOURCE COMPANIE|.
20061101|092475102|BNA|11287|BLACKROCK INCOME OPPORTUNITY T|.
20061101|09247D105|BKN|71978|BLACKROCK INVT QUALITY MUNI TR|.
20061101|09247M105|BMN|81675|BLACKROCK MUNCPL TARGT TERM TR|.
20061101|09248F109|BFK|25042|BLACKROCK MUNICIPAL INCOME TRU|.
20061101|09248N102|BHY|18061|BLACKROCK HIGH YIELD TST SBI|.
20061101|09248T109|BSD|41818|BLACKROCK STRATGC MNI TST SBI|.
20061101|09249H104|BBK|24758|BLACKROCK MUNICIPAL BOND TR|.
20061101|09249N101|BLE|51363|BLACKROCK MUNI INCOME TRUST II|.
20061101|09249P106|BQH|12207|BLACKROCK NEW YORK MUNI BD TR|.
20061101|09249S100|BCL|15109|BLACKROCK CALIF MUNI INC TRUST|.
20061101|09249V103|BPP|43691|BLACKROCK PREFERRED OPPORTUNIT|.
20061101|09249W101|BLW|20954|BLACKROCK LTD DURATION INCM TS|.
20061101|09250U101|BGR|12106|BLACKROCK GLOBAL ENERGY & RSRC|.
20061101|09250Y103|BSPE|13010|Blacksands Petroleum, Inc. Com|.
20061101|09251A104|BDJ|11511|BLACKROCK ENHANCED DIVIDEND AC|.
20061101|09253R105|MVF|27833|BLACKROCK MUNIVEST FUND, INC.|.
20061101|09253W104|MYD|54096|BLACKROCK MUNI YIELD FUND, INC|.
20061101|09254B109|BCF|12717|BLACKROCK REAL ASSET EQUITY TR|.
20061101|09255C106|MHN|10582|BLACKROCK MUNI HLDGS NY INSURE|.
20061101|09255E102|MYN|19019|BLACKROCK MUNI YLD NY FD INC.|.
20061101|09255K108|EGF|27625|BLACKROCK ENHANCED GOVT FUND I|.
20061101|09255L106|COY|12953|BLACKROCK CORP HIGH YLD FD INC|.
20061101|09255R103|DSU|32084|BLACKROCK DEBT STRATEGIES FD I|.
20061101|09255T109|ARK|120763|BLACKROCK SR HIGH INCM FD INC|.
20061101|09256C105|EEF|11277|BLACKROCK CAP ENHANCED EQTY YL|.
20061101|093679108|BBI|13771|BLOCKBUSTER INC CL-A|.
20061101|095333100|BLU|10064|BLUE CHIP VALUE FUND INC|.
20061101|09534T508|BCSI|29534|BLUE COAT SYS INC NEW|.
20061101|095395208|BDCO|37871|BLUE DOLPHIN ENERGY CORP|.
20061101|095602108|BLUE|38185|BLUE HOLDINGS, INC.|.
20061101|09578R103|NILE|159345|BLUE NILE INC|.
20061101|096231105|BXG|47579|BLUEGREEN CORP|.
20061101|09643P108|BTH|42079|BLYTH,INC|.
20061101|09656H209|BKPRF|10075|BNY CAP V TR PFD SEC SER F|.
20061101|096627104|BWP|15866|BOARDWALK PIPELINE PARTNERS, L|.
20061101|096892104|BBC|75043|BODISEN BIOTECH INC|.
20061101|09856E105|BKHM|181532|BOOKHAM INC|.
20061101|099469504|WEL|10899|BOOTS AND COOTS INTERNATIONAL|.
20061101|100557107|SAM|22276|BOSTON BEER CO INC (THE) CL-A|.
20061101|101137107|BSX|28390|BOSTON SCIENTIFIC CORP|.
20061101|101507101|BIF|11600|BOULDER GROWTH & INCOME FUND I|.
20061101|10211F100|BVX|18335|BOVIE MEDICAL CORP|.
20061101|102183100|BOW|20227|BOWATER INC|.
20061101|103354106|BOYD|36698|BOYDS COLLECTION LTD (THE)|.
20061101|10501E102|BCLI|12357|BRAINSTORM CELL THERAPEUTICS I|.
20061101|105532105|BAK|32443|BRASKEM S.A. ADS (EA REPTG FOU|.
20061101|105666101|BRVO|33702|BRAVO! FOODS INTERNATIONAL CP|.
20061101|105668107|BRPNF|23333|BRAVO RESOURCES PARTNERS LTD|.
20061101|106372105|BWAY|12000|BREAKAWAY SOLUTIONS INC|.
20061101|106776107|BBEP|113182|BREITBURN ENERGY PARTNERS, LP.|.
20061101|106902307|BWLRF|474103|BREAKWATER RES LTD-NEW-|.
20061101|109542100|BLLN|373270|Brilliant Technologies Corpora|.
20061101|11130Q102|BBAN|328428|BROADBAND WIRELESS INT'L CORP|.
20061101|11133H109|BDLF|26595|BROADLEAF CAPITAL PARTNERS INC|.
20061101|11133N106|BDRH|10000|BROADRELAY HOLDINGS, INC.|.
20061101|111412607|BVSN|35414|BROADVISION INC COM NEW|.
20061101|111621108|BRCD|40533|BROCADE COMMUNICATIONS SYS INC|.
20061101|112723101|BHS|360588|BROOKFIELD HOMES CORPORATION|.
20061101|114270101|BMXI|44111|BROOKMOUNT EXPLORATIONS INC|.
20061101|120076104|BBW|117253|BUILD-A-BEAR WORKSHOP INC|.
20061101|120113105|BMHC|16961|BUILDING MATERIALS HLDGS CORP|.
20061101|12022E108|BLLD|47163|BULLDOG TECHNOLOGIES INC NEW|.
20061101|120255104|BLRV|372540|BULLION RIVER GOLD CORP|.
20061101|12428P103|BZTG|53640|Buzz Technologies, Inc. Common|.
20061101|124661109|CHP|28810|C&D TECHNOLOGIES INC.|.
20061101|124830100|CBL|201885|CBL &ASSOCIATES PROPERTIES INC|.
20061101|12507E102|CEXI|10557|CDEX INC CL A|.
20061101|125750109|CMGI|35382|CMG INC.|.
20061101|125896100|CMS|30983|CMS ENERGY CORP|.
20061101|126132109|CEO|10957|CNOOC LTD ADS (REP 100 CL H SH|.
20061101|126147107|CPCF|35620|C P C OF AMERICA INC|.
20061101|12618H309|CXG|22327|CNX GAS CORP|.
20061101|12626K203|CRH|1827642|CRH PLC ADR|.
20061101|126349109|CSGS|12593|CSG SYS INTERNATL INC|.
20061101|126667104|CVTX|51920|CV THERAPEUTICS INC|.
20061101|12673R200|CYOS|75800|CYOP SYSYTEMS INTL INC NEW|.
20061101|126804301|CAB|459450|CABELA'S INCORPORATED|.
20061101|12738T100|CADX|10042|CADENCE PHARMACEUTICALS, INC C|.
20061101|128117108|CHI|261654|CALAMOS CONV OPPORTUNITIES & I|.
20061101|128250107|CLBE|54000|CALBATECH INC|.
20061101|128699105|CLCL|105814|CALCOL INC|.
20061101|12932K103|CALVF|21312|CALEDONIA MINING CORP|.
20061101|13000A209|CLBN|13528|Caliber Energy, Inc. New Commo|.
20061101|130439102|CAMD|26120|CALIFORNIA MICRO DEVICES CORP|.
20061101|130501109|COGC|11372|California Oil & Gas Corporati|.
20061101|131255101|CLWY|14136|CALLOWAYS NURSERY INC|.
20061101|1312EM104|KAL|83166|CALLISTO PHARMACEUTICALS INC (|.
